id,answer,user_input,answer_category,input_category_guess,relation_tag,expected_range,score_0_100,reason,reviewer
12080,对牛弹琴,演员,成语,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
12081,法学,药学,学科,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
12082,整理,归纳,学习,,near_synonym_high,75-85,80,hard_positive_same_cat_0.926,hard_mining_v27
12083,医学,李时珍,学科,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.613,hard_mining_v27
12084,宇宙,银河,宇宙,,near_synonym_high,67-77,72,hard_positive_same_cat_0.656,hard_mining_v27
12085,失望,挑灯夜战,感情,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
12086,合成,一起打,游戏,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
12087,四面楚歌,晨起苦练,典故,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
12088,烛龙,十殿首,神话,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
12089,理财,晾晒,生活,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
12090,属性提高,升级,游戏,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
12091,影子戏,皮影,文化,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
12092,狗尾续貂,改正缺口,歇后语,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
12093,纸鸢,字谜,文化,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
12094,经济,地球,学科,,hard_negative_low,11-21,16,hard_negative_cross_sim_0.413,hard_mining_v27
12095,勇气,坚持,歌曲,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
12096,火星,真空,宇宙,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
12097,单机,多次登门,游戏,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
12098,解答,汇总,学习,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.422,hard_mining_v27
12099,修灯,购物,生活,,related_mid,47-57,52,hard_positive_same_cat_0.418,hard_mining_v27
12100,吹笛者,控蓝,狼人杀,,hard_negative_low,11-21,16,hard_negative_cross_sim_0.484,hard_mining_v27
12101,雨水,汤圆,节日,,hard_negative_low,9-19,14,hard_negative_cross_sim_0.475,hard_mining_v27
12102,签证,审核,旅游,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.394,hard_mining_v27
12103,释怀,反省,情感,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
12104,天体,星球,学科,,hard_negative_low,3-13,8,hard_negative_cross_sim_0.706,hard_mining_v27
12105,立春,立春,节日,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
12106,深沟狭长,悬崖,风景,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
12107,对症下药,寓意,成语,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
12108,粥品,煎烩,美食,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
12109,瞎子摸象,心猿意马,歇后语,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.556,hard_mining_v27
12110,鬼灭之刃,鬼灭之刃,动漫,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
12111,诸葛亮,孔明,人物,,alias_synonym_high,80-90,85,manual_override,manual_gold
12112,咒术回战,风之谷,动漫,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
12113,赶车,赶车,旅游,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
12114,紧张,自己吓自己,感情,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
12115,竹编,手工裁片,文化,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
12116,网球王子,起风了,动漫,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
12117,相声,蔡依林,文化,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.480,hard_mining_v27
12118,义薄云天,关羽,人物,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
12119,老鼠过街,蜻蜓点水,歇后语,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
12120,加班,加班,工作,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
12121,礼节,鞠躬,动作,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
12122,风吹浪,海浪,风景,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
12123,豆花,小暑,美食,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
12124,太阳类,星系,宇宙,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
12125,坦诚,坦诚,情感,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
12126,湖畔,园艺,风景,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.574,hard_mining_v27
12127,文学,行星,学科,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
12128,秧歌,龙舟,文化,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
12129,居安思危,忍寒寻鱼,典故,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
12130,灯谜,龙舟,文化,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
12131,邪语,火影,动漫,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
12132,小年,小年,节日,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
12133,画蛇添足,再加亮点,成语,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
12134,气象,气候,学科,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
12135,外星人,夜空暗,宇宙,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
12136,刑天,精卫,神话,,related_mid,63-73,68,hard_positive_same_cat_0.614,hard_mining_v27
12137,离职,掉线,工作,,hard_negative_low,13-23,18,hard_negative_cross_sim_0.482,hard_mining_v27
12138,海洋,环境互动,学科,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
12139,羡慕,欣赏,感情,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.447,hard_mining_v27
12140,白狼,村民,狼人杀,,near_synonym_high,74-84,79,hard_positive_same_cat_0.721,hard_mining_v27
12141,牧场,动物,风景,,hard_negative_low,11-21,16,hard_negative_cross_sim_0.443,hard_mining_v27
12142,镇魂街,摄梦人,动漫,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
12143,滥竽充数,名不副实,成语,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
12144,悬崖,幽静小径,风景,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
12145,晚霞,星云,风景,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
12146,单机,个人玩,游戏,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
12147,岛礁,海洋,学科,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
12148,一人之下,雨天,动漫,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
12149,祝融,玄鸟,神话,,near_synonym_high,75-85,80,hard_positive_same_cat_0.740,hard_mining_v27
12150,孤寂,意境,情感,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
12151,纪念品,集章,旅游,,near_synonym_high,65-75,70,hard_positive_same_cat_0.634,hard_mining_v27
12152,祖冲之,南北朝,人物,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
12153,待命,预备役,狼人杀,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
12154,演示,理解,学习,,near_synonym_high,69-79,74,hard_positive_same_cat_0.676,hard_mining_v27
12155,木偶,灯谜,文化,,near_synonym_high,73-83,78,hard_positive_same_cat_0.710,hard_mining_v27
12156,对齐,按兵不动,工作,,hard_negative_low,9-19,14,hard_negative_cross_sim_0.469,hard_mining_v27
12157,购物,抢券,生活,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
12158,守株待兔,没劲儿,成语,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
12159,行李,沙盒,旅游,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
12160,寒露,夜读无灯,节日,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
12161,郑和,蚩尤,人物,,hard_negative_low,11-21,16,hard_negative_cross_sim_0.449,hard_mining_v27
12162,逛馆,导览,旅游,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
12163,奶茶,碗装,美食,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
12164,轨道,天线,宇宙,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
12165,寒露,清明,节日,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
12166,贾宝玉,苏轼,人物,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
12167,识百怪,张良,人物,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
12168,开心,向往他人,感情,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
12169,刑天,混血儿,神话,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.533,hard_mining_v27
12170,西王母,林黛玉,神话,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.605,hard_mining_v27
12171,淋浴,熬夜,生活,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
12172,对牛弹琴,放下文职,成语,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
12173,京剧,唱念做打,文化,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
12174,喜悦,情绪稳,情感,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
12175,礁石,露台,风景,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.395,hard_mining_v27
12176,写作,成长,学习,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
12177,蛋挞,蛋挞,美食,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
12178,那英,孙燕姿,歌手,,near_synonym_high,73-83,78,hard_positive_same_cat_0.712,hard_mining_v27
12179,言叶之庭,许嵩,歌手,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
12180,阅读,听写,学习,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
12181,立项,立项,工作,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
12182,破釜沉舟,背水一搏,典故,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
12183,排期,锁定节点,工作,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
12184,梯田,豆花,风景,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.576,hard_mining_v27
12185,慌乱,烦躁,感情,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
12186,平稳移动,滑行,动作,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
12187,反复说明,三令五申,典故,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
12188,老子,老子,人物,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
12189,读书,作业,生活,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
12190,近太阳,地球,宇宙,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
12191,共工,神农,神话,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
12192,取件,做梦,生活,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
12193,排位,语音沟通,游戏,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
12194,秦始皇,王羲之,人物,,related_mid,54-64,59,hard_positive_same_cat_0.523,hard_mining_v27
12195,挟天子,画饼充饥,典故,,hard_negative_low,13-23,18,hard_negative_cross_sim_0.488,hard_mining_v27
12196,岗前培训,技能,游戏,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
12197,水星,行星,宇宙,,near_synonym_high,70-80,75,hard_positive_same_cat_0.688,hard_mining_v27
12198,守东,女娲,神话,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
12199,刮骨疗毒,辛弃疾,典故,,hard_negative_low,9-19,14,hard_negative_cross_sim_0.471,hard_mining_v27
12200,豆腐,邓紫棋,美食,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
12201,愤懑,愉快,情感,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.558,hard_mining_v27
12202,考古,考古,学科,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
12203,公会,组队,游戏,,near_synonym_high,72-82,77,hard_positive_same_cat_0.705,hard_mining_v27
12204,年画,文人气韵,文化,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
12205,立春,花木兰,节日,,hard_negative_low,11-21,16,hard_negative_cross_sim_0.479,hard_mining_v27
12206,邮轮,铃芽之旅,旅游,,hard_negative_low,11-21,16,hard_negative_cross_sim_0.455,hard_mining_v27
12207,水怪,后羿,神话,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
12208,韩愈,韩愈,人物,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
12209,无奈,压抑,情感,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.584,hard_mining_v27
12210,夜曲,黑猫妖灵,歌曲,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
12211,通灵师,通话,狼人杀,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
12212,评弹,港乐,文化,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
12213,茶道,尊师,文化,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
12214,麻辣烫,身段,美食,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
12215,粥品,感恩,美食,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
12216,祖冲之,典故,人物,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
12217,星云,丹霞,宇宙,,hard_negative_low,13-23,18,hard_negative_cross_sim_0.465,hard_mining_v27
12218,命运之夜,梦魇,动漫,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.544,hard_mining_v27
12219,黑里忙活,挑灯夜战,成语,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
12220,陶瓷,演员,文化,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.438,hard_mining_v27
12221,溪流,水巷,风景,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
12222,按部就班,杯水车薪,成语,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.591,hard_mining_v27
12223,拓印,拓印,文化,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
12224,平静,平静,情感,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
12225,自助入住,民宿,旅游,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
12226,祝融,炎帝后,神话,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
12227,蜻蜓点水,冷淡,歇后语,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
12228,斗破苍穹,多年隐忍,动漫,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
12229,赶车,蹒跚,旅游,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
12230,改造,修灯,生活,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
12231,进击的巨人,进击的巨人,动漫,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
12232,寿司,圆饼,美食,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
12233,海贼王,星游记,动漫,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
12234,王力宏,李荣浩,歌手,,near_synonym_high,68-78,73,hard_positive_same_cat_0.666,hard_mining_v27
12235,后羿,传说,神话,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
12236,依序进行,井然有序,成语,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
12237,逐字誊录,归纳,学习,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
12238,田野,稻香,歌曲,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
12239,升级,升职,游戏,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.423,hard_mining_v27
12240,行李,背包,旅游,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
12241,苦闷,委屈,感情,,related_mid,62-72,67,hard_positive_same_cat_0.606,hard_mining_v27
12242,进击的巨人,青之驱魔师,动漫,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
12243,里程碑,划点,工作,,hard_negative_low,5-15,10,hard_negative_cross_sim_0.651,hard_mining_v27
12244,划点,视角,学习,,hard_negative_low,9-19,14,hard_negative_cross_sim_0.550,hard_mining_v27
12245,王力宏,咖喱,歌手,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.366,hard_mining_v27
12246,感恩节,母亲节,节日,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
12247,强引力,暗能量,宇宙,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
12248,夔牛,鬼域,神话,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
12249,秀才遇鬼,纸里包火,歇后语,,related_mid,51-61,56,hard_positive_same_cat_0.490,hard_mining_v27
12250,音乐,美术,学科,,near_synonym_high,66-76,71,hard_positive_same_cat_0.644,hard_mining_v27
12251,卧薪尝胆,忍寒寻鱼,典故,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
12252,孔子,法学,人物,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.490,hard_mining_v27
12253,语文,语言风格,学科,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
12254,邯郸学步,杯弓蛇影,典故,,hard_negative_low,9-19,14,hard_negative_cross_sim_0.492,hard_mining_v27
12255,超新星,引力波,宇宙,,related_mid,55-65,60,hard_positive_same_cat_0.534,hard_mining_v27
12256,免税,租车,旅游,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
12257,平躺反,鞠躬,动作,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
12258,觅食,做饭,旅游,,hard_negative_low,11-21,16,hard_negative_cross_sim_0.497,hard_mining_v27
12259,测绘,打卡路,学科,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
12260,大雪,汤圆,节日,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.427,hard_mining_v27
12261,过图,超新星,游戏,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.564,hard_mining_v27
12262,地府审,判官,神话,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
12263,持续追踪,跟踪,工作,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
12264,破釜沉舟,破釜沉舟,典故,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
12265,嫉妒,无聊,情感,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
12266,掉线,掉线,游戏,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
12267,委屈,苦闷,感情,,related_mid,62-72,67,hard_positive_same_cat_0.606,hard_mining_v27
12268,火影,石像鬼,动漫,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.596,hard_mining_v27
12269,薛之谦,听写,歌手,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
12270,刷本,午休,游戏,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
12271,小馅团,馄饨,美食,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
12272,茶园,湖泊,风景,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
12273,刻舟求剑,坐等意外,成语,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
12274,发布岗位,招聘,工作,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
12275,烤鸭,赶鸭子上架,美食,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.367,hard_mining_v27
12276,酸辣粉,沙拉,美食,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
12277,蛋挞,山楂串,美食,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
12278,弓步,徒步,旅游,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
12279,挥拳,挥手,动作,,near_synonym_high,66-76,71,hard_positive_same_cat_0.646,hard_mining_v27
12280,海洋,地球,学科,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.601,hard_mining_v27
12281,清明,惊蛰,节日,,near_synonym_high,70-80,75,hard_positive_same_cat_0.682,hard_mining_v27
12282,幽游白书,海贼王,动漫,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
12283,行为,摇头,动作,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
12284,欣赏,品味到,情感,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
12285,懊悔,叹气,情感,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
12286,瞎子点灯,凿壁借光,歇后语,,hard_negative_low,9-19,14,hard_negative_cross_sim_0.559,hard_mining_v27
12287,奶茶,粥品,美食,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
12288,预习,瞎子摸象,学习,,hard_negative_low,11-21,16,hard_negative_cross_sim_0.431,hard_mining_v27
12289,秧苗长,谷雨,节日,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
12290,秧歌,奔跑,文化,,hard_negative_low,9-19,14,hard_negative_cross_sim_0.468,hard_mining_v27
12291,三顾茅庐,叶公好龙,典故,,hard_negative_low,13-23,18,hard_negative_cross_sim_0.480,hard_mining_v27
12292,泡澡,晾晒,生活,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
12293,伎俩耗尽,画饼充饥,成语,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
12294,孟婆,忘川汤,神话,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
12295,背诵,逐字誊录,学习,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
12296,外星人,梦魇,宇宙,,hard_negative_low,9-19,14,hard_negative_cross_sim_0.507,hard_mining_v27
12297,愉快,体验,感情,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
12298,皮影,影子,文化,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.561,hard_mining_v27
12299,南北朝,祖冲之,人物,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
12300,守株待兔,卧冰求鲤,成语,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.539,hard_mining_v27
12301,画饼充饥,忍寒寻鱼,成语,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
12302,先知,女巫,狼人杀,,near_synonym_high,75-85,80,hard_positive_same_cat_0.763,hard_mining_v27
12303,热切,郁闷,情感,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
12304,王勃,阎罗,人物,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.574,hard_mining_v27
12305,寂寞,愧疚,情感,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
12306,机械狼,机械狼,狼人杀,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
12307,竹海,地貌,风景,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
12308,币种,换汇,旅游,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
12309,竹海,竹海,风景,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
12310,后退,赶车,动作,,hard_negative_low,11-21,16,hard_negative_cross_sim_0.460,hard_mining_v27
12311,羡慕,孤独,感情,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
12312,霜降,祭祀,节日,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
12313,严寒,小雪,节日,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
12314,划点,向导,学习,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.530,hard_mining_v27
12315,秦始皇,喜羊羊,动漫,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
12316,李白,苏轼,人物,,near_synonym_high,75-85,80,hard_positive_same_cat_0.758,hard_mining_v27
12317,震惊,稳稳的,情感,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
12318,早起,馄饨,生活,,hard_negative_low,11-21,16,hard_negative_cross_sim_0.415,hard_mining_v27
12319,秦始皇,陆游,人物,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
12320,做笔记,回溯一次,学习,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
12321,感恩,欣慰,情感,,hard_negative_low,5-15,10,hard_negative_cross_sim_0.635,hard_mining_v27
12322,云海,夜色,风景,,near_synonym_high,72-82,77,hard_positive_same_cat_0.708,hard_mining_v27
12323,三明治,觅食,美食,,hard_negative_low,11-21,16,hard_negative_cross_sim_0.501,hard_mining_v27
12324,高山流水,水声细语,典故,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
12325,女巫,先知,狼人杀,,near_synonym_high,75-85,80,hard_positive_same_cat_0.763,hard_mining_v27
12326,毒人,白痴,狼人杀,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
12327,轻松,欣赏,感情,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
12328,红猪,武技,动漫,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
12329,强引力,引力,宇宙,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
12330,网球王子,刺客伍六七,动漫,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
12331,玄武,玄女,神话,,near_synonym_high,70-80,75,hard_positive_same_cat_0.687,hard_mining_v27
12332,后退,回头,动作,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
12333,平静,温馨,情感,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
12334,俯身,弯腰,动作,,near_synonym_high,75-85,80,hard_positive_same_cat_0.770,hard_mining_v27
12335,代数,代数,学科,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
12336,刮骨疗毒,关羽,典故,,related_mid,55-65,60,manual_override,manual_gold
12337,银魂,社火,动漫,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
12338,立春,春分,节日,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
12339,奔跑,跑步,动作,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
12340,组队,副本,游戏,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
12341,暗中行动,潜伏,动作,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
12342,腾挪,弯腰,动作,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
12343,周报,排位,工作,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.422,hard_mining_v27
12344,体面,开心,歌曲,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.571,hard_mining_v27
12345,石像鬼,石像鬼,狼人杀,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
12346,预习,演示,学习,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
12347,东京喰种,你的名字,动漫,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
12348,小幸运,小年,歌曲,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.527,hard_mining_v27
12349,冷漠,情绪高,感情,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
12350,骄傲,杨千嬅,歌手,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
12351,急需之助,热切,情感,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
12352,社会,光年,学科,,hard_negative_low,13-23,18,hard_negative_cross_sim_0.400,hard_mining_v27
12353,历史,相关典故,学科,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
12354,李时珍,药学,人物,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
