id,answer,user_input,answer_category,input_category_guess,relation_tag,expected_range,score_0_100,reason,reviewer
11254,虹猫蓝兔,石像鬼,动漫,,related_mid,45-55,50,puzzle_hint_lvl_3,auto_semreal_v27
11255,海边岩,海王星,宇宙,,near_synonym_high,70-80,75,reverse_hint_lvl_5,auto_semreal_v27
11256,观光,远眺两岸,旅游,,near_synonym_high,65-75,70,puzzle_hint_lvl_5,auto_semreal_v27
11257,预言家,火箭,狼人杀,,hard_negative_low,3-13,8,cross_category_negative,auto_semreal_v27
11258,滥竽充数,一截很短,成语,,related_low,35-45,40,puzzle_hint_lvl_2,auto_semreal_v27
11259,白泽,白居易,人物,,near_synonym_high,70-80,75,reverse_hint_lvl_5,auto_semreal_v27
11260,自相矛盾,结构完整,成语,,related_low,25-35,30,puzzle_hint_lvl_1,auto_semreal_v27
11261,后退,小跑,动作,,related_mid,45-55,50,puzzle_hint_lvl_3,auto_semreal_v27
11262,相柳,火影,神话,,hard_negative_low,0-9,4,cross_category_negative,auto_semreal_v27
11263,默写,听写,学习,,related_mid,45-55,50,puzzle_hint_lvl_3,auto_semreal_v27
11264,欣慰,温馨,感情,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,auto_semreal_v27
11265,压抑,焦虑,感情,,near_synonym_high,75-85,80,puzzle_hint_lvl_6,auto_semreal_v27
11266,越剧,练习,文化,,hard_negative_low,0-9,4,cross_category_negative,auto_semreal_v27
11267,杨戬,二郎神,神话,,alias_synonym_high,85-95,90,puzzle_hint_lvl_7,auto_semreal_v27
11268,场景,视角,游戏,,near_synonym_high,70-80,75,reverse_hint_lvl_5,auto_semreal_v27
11269,螺蛳粉,白饼,美食,,near_synonym_high,65-75,70,puzzle_hint_lvl_5,auto_semreal_v27
11270,冲茶,语义,生活,,related_low,25-35,30,puzzle_hint_lvl_1,auto_semreal_v27
11271,主动请战,毛遂自荐,典故,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,auto_semreal_v27
11272,画饼充饥,号令诸侯,成语,,related_mid,45-55,50,puzzle_hint_lvl_3,auto_semreal_v27
11273,郁闷,郁结,情感,,alias_synonym_high,85-95,90,puzzle_hint_lvl_7,auto_semreal_v27
11274,后羿,神弓,神话,,alias_synonym_high,85-95,90,puzzle_hint_lvl_7,auto_semreal_v27
11275,愧疚,策略,情感,,hard_negative_low,7-17,12,cross_category_negative,auto_semreal_v27
11276,旋转,头朝下,动作,,near_synonym_high,75-85,80,puzzle_hint_lvl_6,auto_semreal_v27
11277,投标,玄女,工作,,hard_negative_low,0-9,4,cross_category_negative,auto_semreal_v27
11278,字谜,灯谜,文化,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,auto_semreal_v27
11279,周深,纸里包火,歌手,,hard_negative_low,7-17,12,cross_category_negative,auto_semreal_v27
11280,无奈,熬夜,情感,,hard_negative_low,7-17,12,cross_category_negative,auto_semreal_v27
11281,周深,成熟,歌手,,related_low,35-45,40,puzzle_hint_lvl_2,auto_semreal_v27
11282,老子,午休,人物,,hard_negative_low,3-13,8,cross_category_negative,auto_semreal_v27
11283,玄女,画蛇添足,神话,,hard_negative_low,1-11,6,cross_category_negative,auto_semreal_v27
11284,过图,读档,游戏,,near_synonym_high,70-80,75,reverse_hint_lvl_5,auto_semreal_v27
11285,查阅,动手检测,学习,,near_synonym_high,65-75,70,puzzle_hint_lvl_5,auto_semreal_v27
11286,彩陶,鸡犬升天,文化,,hard_negative_low,1-11,6,cross_category_negative,auto_semreal_v27
11287,同服,联机,游戏,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,auto_semreal_v27
11288,井底之蛙,落地,歇后语,,hard_negative_low,7-17,12,cross_category_negative,auto_semreal_v27
11289,羞涩,愉快,情感,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
11290,稻香,稻香,歌曲,,alias_synonym_high,93-100,98,self anchor,auto_semreal_v27
11291,统计,处方,学科,,related_mid,45-55,50,puzzle_hint_lvl_3,auto_semreal_v27
11292,逻辑,数学,学科,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,auto_semreal_v27
11293,讨论,引人来改,学习,,related_low,35-45,40,puzzle_hint_lvl_2,auto_semreal_v27
11294,纸里包火,依序进行,歇后语,,related_low,35-45,40,puzzle_hint_lvl_2,auto_semreal_v27
11295,闻鸡起舞,做笔记,典故,,hard_negative_low,3-13,8,cross_category_negative,auto_semreal_v27
11296,唇亡齿寒,竹海,成语,,hard_negative_low,1-11,6,cross_category_negative,auto_semreal_v27
11297,食尸者,猎魔人,狼人杀,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,auto_semreal_v27
11298,美术,句式训练,学科,,related_low,35-45,40,puzzle_hint_lvl_2,auto_semreal_v27
11299,要点抄下,摘记,学习,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,auto_semreal_v27
11300,数码宝贝,幽游白书,动漫,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,auto_semreal_v27
11301,最美的期待,光年之外,歌曲,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
11302,满足,悬梁刺股,感情,,hard_negative_low,1-11,6,cross_category_negative,auto_semreal_v27
11303,古城,露台,风景,,hard_negative_low,1-11,6,cross_category_negative,auto_semreal_v27
11304,夜游,夜游,旅游,,alias_synonym_high,93-100,98,self anchor,auto_semreal_v27
11305,花木兰,感恩,人物,,hard_negative_low,5-15,10,cross_category_negative,auto_semreal_v27
11306,公会,代数,游戏,,hard_negative_low,1-11,6,cross_category_negative,auto_semreal_v27
11307,井底之蛙,古城,成语,,related_low,25-35,30,puzzle_hint_lvl_1,auto_semreal_v27
11308,伸手,保持距离,动作,,related_low,25-35,30,puzzle_hint_lvl_1,auto_semreal_v27
11309,以卵击石,貔貅,成语,,hard_negative_low,3-13,8,cross_category_negative,auto_semreal_v27
11310,单刀赴会,圣诞,典故,,hard_negative_low,7-17,12,cross_category_negative,auto_semreal_v27
11311,斗破苍穹,修炼,动漫,,alias_synonym_high,85-95,90,puzzle_hint_lvl_7,auto_semreal_v27
11312,海岸,花木兰,风景,,hard_negative_low,0-9,4,cross_category_negative,auto_semreal_v27
11313,沙拉,南瓜灯,美食,,related_low,25-35,30,puzzle_hint_lvl_1,auto_semreal_v27
11314,薛之谦,考古,歌手,,hard_negative_low,0-9,4,cross_category_negative,auto_semreal_v27
11315,立项,用户要,工作,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
11316,狗咬吕洞宾,铁杵磨针,歇后语,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
11317,羞愧,不懂外界,感情,,related_low,35-45,40,puzzle_hint_lvl_2,auto_semreal_v27
11318,书法,书法,文化,,alias_synonym_high,93-100,98,self anchor,auto_semreal_v27
11319,潜狼,不分心,狼人杀,,related_low,35-45,40,puzzle_hint_lvl_2,auto_semreal_v27
11320,签证,曹操,旅游,,hard_negative_low,7-17,12,cross_category_negative,auto_semreal_v27
11321,立冬,订票,节日,,hard_negative_low,7-17,12,cross_category_negative,auto_semreal_v27
11322,露营,背包,旅游,,near_synonym_high,65-75,70,puzzle_hint_lvl_5,auto_semreal_v27
11323,火影,司马光,动漫,,hard_negative_low,1-11,6,cross_category_negative,auto_semreal_v27
11324,牛排,乳香,美食,,related_mid,45-55,50,puzzle_hint_lvl_3,auto_semreal_v27
11325,翻译,翻译,学习,,alias_synonym_high,93-100,98,self anchor,auto_semreal_v27
11326,联机,一起开黑,游戏,,near_synonym_high,65-75,70,puzzle_hint_lvl_5,auto_semreal_v27
11327,井水不犯,铁杵磨针,歇后语,,related_mid,45-55,50,puzzle_hint_lvl_3,auto_semreal_v27
11328,对牛弹琴,陈奕迅,成语,,hard_negative_low,5-15,10,cross_category_negative,auto_semreal_v27
11329,谭维维,海浪,歌手,,hard_negative_low,5-15,10,cross_category_negative,auto_semreal_v27
11330,庙会,迎春装饰,文化,,near_synonym_high,65-75,70,puzzle_hint_lvl_5,auto_semreal_v27
11331,伸展,拉长四肢,动作,,alias_synonym_high,85-95,90,puzzle_hint_lvl_7,auto_semreal_v27
11332,烛龙,罗小黑战记,神话,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
11333,联机,策略,游戏,,related_low,25-35,30,puzzle_hint_lvl_1,auto_semreal_v27
11334,陆游,放翁,人物,,alias_synonym_high,85-95,90,puzzle_hint_lvl_7,auto_semreal_v27
11335,朱雀,朱雀,神话,,alias_synonym_high,93-100,98,self anchor,auto_semreal_v27
11336,孙悟空,十殿首,人物,,near_synonym_high,75-85,80,puzzle_hint_lvl_6,auto_semreal_v27
11337,寒意重,立冬,节日,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,auto_semreal_v27
11338,语文,句式训练,学科,,near_synonym_high,75-85,80,puzzle_hint_lvl_6,auto_semreal_v27
11339,雪峰,终年积白,风景,,alias_synonym_high,85-95,90,puzzle_hint_lvl_7,auto_semreal_v27
11340,对症下药,曹操,成语,,hard_negative_low,5-15,10,cross_category_negative,auto_semreal_v27
11341,草原,景观,风景,,related_low,25-35,30,puzzle_hint_lvl_1,auto_semreal_v27
11342,安心,情绪稳定,情感,,near_synonym_high,65-75,70,puzzle_hint_lvl_5,auto_semreal_v27
11343,未闻花名,回忆,动漫,,alias_synonym_high,85-95,90,puzzle_hint_lvl_7,auto_semreal_v27
11344,直击,挥拳,动作,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,auto_semreal_v27
11345,虹猫蓝兔,刺客伍六七,动漫,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
11346,材料,公共事,学科,,near_synonym_high,65-75,70,puzzle_hint_lvl_5,auto_semreal_v27
11347,负荆请罪,集章,典故,,hard_negative_low,3-13,8,cross_category_negative,auto_semreal_v27
11348,冬至,小笼包,节日,,related_low,35-45,40,puzzle_hint_lvl_2,auto_semreal_v27
11349,日报,审核,工作,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
11350,愤懑,愤懑,情感,,alias_synonym_high,93-100,98,self anchor,auto_semreal_v27
11351,太阳系,三顾茅庐,宇宙,,hard_negative_low,7-17,12,cross_category_negative,auto_semreal_v27
11352,提问,讨论,学习,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
11353,教程,入门指引,游戏,,near_synonym_high,75-85,80,puzzle_hint_lvl_6,auto_semreal_v27
11354,生态,秦时明月,学科,,related_low,35-45,40,puzzle_hint_lvl_2,auto_semreal_v27
11355,海浪,红色行,风景,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
11356,读书,读书,生活,,alias_synonym_high,93-100,98,self anchor,auto_semreal_v27
11357,李荣浩,李荣浩,歌手,,alias_synonym_high,93-100,98,self anchor,auto_semreal_v27
11358,策略,技能,游戏,,related_low,25-35,30,puzzle_hint_lvl_1,auto_semreal_v27
11359,李时珍,喜悦,人物,,hard_negative_low,0-9,4,cross_category_negative,auto_semreal_v27
11360,超新星,超新星,宇宙,,alias_synonym_high,93-100,98,self anchor,auto_semreal_v27
11361,加珍珠,锦上添花,成语,,near_synonym_high,70-80,75,reverse_hint_lvl_5,auto_semreal_v27
11362,墙头草,俚语,歇后语,,related_low,25-35,30,puzzle_hint_lvl_1,auto_semreal_v27
11363,值机,打卡,旅游,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
11364,订票,订票,旅游,,alias_synonym_high,93-100,98,self anchor,auto_semreal_v27
11365,糖葫芦,生菜盘,美食,,near_synonym_high,65-75,70,puzzle_hint_lvl_5,auto_semreal_v27
11366,港风,王菲,歌手,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,auto_semreal_v27
11367,一截很短,老鼠过街,歇后语,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,auto_semreal_v27
11368,二郎神,杨戬,神话,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,auto_semreal_v27
11369,潜狼,水中捞月,狼人杀,,related_low,25-35,30,puzzle_hint_lvl_1,auto_semreal_v27
11370,心疼,腼腆,情感,,related_mid,45-55,50,puzzle_hint_lvl_3,auto_semreal_v27
11371,云海,深沟狭长,风景,,near_synonym_high,65-75,70,puzzle_hint_lvl_5,auto_semreal_v27
11372,白狼王,毒人,狼人杀,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
11373,老马识途,底细见光,歇后语,,related_mid,45-55,50,puzzle_hint_lvl_3,auto_semreal_v27
11374,猎人,猎人,狼人杀,,alias_synonym_high,93-100,98,self anchor,auto_semreal_v27
11375,文天祥,孙悟空,人物,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
11376,理解,酆都,学习,,hard_negative_low,7-17,12,cross_category_negative,auto_semreal_v27
11377,谷雨,夏至,节日,,near_synonym_high,70-80,75,reverse_hint_lvl_5,auto_semreal_v27
11378,植物,学习内容,学科,,related_low,25-35,30,puzzle_hint_lvl_1,auto_semreal_v27
11379,居安思危,忍寒寻鱼,典故,,near_synonym_high,65-75,70,puzzle_hint_lvl_5,auto_semreal_v27
11380,村民,跟票,狼人杀,,alias_synonym_high,85-95,90,puzzle_hint_lvl_7,auto_semreal_v27
11381,冰淇淋,豆浆,美食,,related_mid,45-55,50,puzzle_hint_lvl_3,auto_semreal_v27
11382,租车,民宿,旅游,,near_synonym_high,65-75,70,puzzle_hint_lvl_5,auto_semreal_v27
11383,烦闷,温柔,情感,,related_low,25-35,30,puzzle_hint_lvl_1,auto_semreal_v27
11384,镇魂街,黑执事,动漫,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,auto_semreal_v27
11385,愧疚,晴天,情感,,hard_negative_low,0-9,4,cross_category_negative,auto_semreal_v27
11386,刺客伍六七,刺客伍六七,动漫,,alias_synonym_high,93-100,98,self anchor,auto_semreal_v27
11387,答辩,孟子,学习,,hard_negative_low,3-13,8,cross_category_negative,auto_semreal_v27
11388,迷茫,失落,感情,,related_mid,45-55,50,puzzle_hint_lvl_3,auto_semreal_v27
11389,碑刻,生平事迹,文化,,related_mid,45-55,50,puzzle_hint_lvl_3,auto_semreal_v27
11390,翻滚,手掌收紧,动作,,related_low,35-45,40,puzzle_hint_lvl_2,auto_semreal_v27
11391,通风,气候,生活,,near_synonym_high,65-75,70,puzzle_hint_lvl_5,auto_semreal_v27
11392,老子,羞涩,人物,,hard_negative_low,1-11,6,cross_category_negative,auto_semreal_v27
11393,泥菩萨过,高山流水,典故,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,auto_semreal_v27
11394,数码宝贝,传说城,动漫,,near_synonym_high,75-85,80,puzzle_hint_lvl_6,auto_semreal_v27
11395,潜伏,不被发现,动作,,alias_synonym_high,85-95,90,puzzle_hint_lvl_7,auto_semreal_v27
11396,清明,倒数,节日,,near_synonym_high,65-75,70,puzzle_hint_lvl_5,auto_semreal_v27
11397,秋分,画饼充饥,节日,,hard_negative_low,3-13,8,cross_category_negative,auto_semreal_v27
11398,预读,幕后操纵,学习,,related_low,35-45,40,puzzle_hint_lvl_2,auto_semreal_v27
11399,熊出没,树影,动漫,,near_synonym_high,65-75,70,puzzle_hint_lvl_5,auto_semreal_v27
11400,悬梁刺股,起风了,典故,,hard_negative_low,3-13,8,cross_category_negative,auto_semreal_v27
11401,手柄,选边,游戏,,related_low,35-45,40,puzzle_hint_lvl_2,auto_semreal_v27
11402,盘瓠,神鸟,神话,,near_synonym_high,65-75,70,puzzle_hint_lvl_5,auto_semreal_v27
11403,一鸣惊人,厉害,,,related_low,29-39,34,manual_override,manual_gold
11404,评书,书法,文化,,near_synonym_high,65-75,70,puzzle_hint_lvl_5,auto_semreal_v27
11405,灯光幕布,皮影,文化,,near_synonym_high,70-80,75,reverse_hint_lvl_5,auto_semreal_v27
11406,闻鸡起舞,卧薪尝胆,典故,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
11407,骑士,愚者,狼人杀,,related_mid,45-55,50,puzzle_hint_lvl_3,auto_semreal_v27
11408,投标,招聘,工作,,near_synonym_high,75-85,80,puzzle_hint_lvl_6,auto_semreal_v27
11409,多人发言,听课,学习,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,auto_semreal_v27
11410,弓步,画地为牢,动作,,hard_negative_low,0-9,4,cross_category_negative,auto_semreal_v27
11411,首领机制,首领,游戏,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,auto_semreal_v27
11412,解谜,披萨,游戏,,hard_negative_low,5-15,10,cross_category_negative,auto_semreal_v27
11413,杨戬,地质,神话,,hard_negative_low,7-17,12,cross_category_negative,auto_semreal_v27
11414,井水不犯,惆怅,歇后语,,hard_negative_low,5-15,10,cross_category_negative,auto_semreal_v27
11415,卧冰求鲤,酸奶,典故,,hard_negative_low,0-9,4,cross_category_negative,auto_semreal_v27
11416,小葱拌豆腐,晒衣,歇后语,,hard_negative_low,3-13,8,cross_category_negative,auto_semreal_v27
11417,看夜景,看夜景,旅游,,alias_synonym_high,93-100,98,self anchor,auto_semreal_v27
11418,梯田,油菜花,风景,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,auto_semreal_v27
11419,刺绣,东京喰种,文化,,hard_negative_low,5-15,10,cross_category_negative,auto_semreal_v27
11420,峡谷,发光气体,风景,,related_low,35-45,40,puzzle_hint_lvl_2,auto_semreal_v27
11421,审核,行星,工作,,hard_negative_low,5-15,10,cross_category_negative,auto_semreal_v27
11422,星座,星座,宇宙,,alias_synonym_high,93-100,98,self anchor,auto_semreal_v27
11423,海浪,通灵师,风景,,hard_negative_low,5-15,10,cross_category_negative,auto_semreal_v27
11424,预言家,预言家,狼人杀,,alias_synonym_high,93-100,98,self anchor,auto_semreal_v27
11425,屈原,北宋宰相,人物,,related_mid,45-55,50,puzzle_hint_lvl_3,auto_semreal_v27
11426,小满,春分,节日,,near_synonym_high,65-75,70,puzzle_hint_lvl_5,auto_semreal_v27
11427,向导,入门指引,旅游,,near_synonym_high,75-85,80,puzzle_hint_lvl_6,auto_semreal_v27
11428,晴天,晴天,歌曲,,alias_synonym_high,93-100,98,self anchor,auto_semreal_v27
11429,篆书,角色称谓,文化,,related_mid,45-55,50,puzzle_hint_lvl_3,auto_semreal_v27
11430,守墓人,刑天,神话,,near_synonym_high,70-80,75,reverse_hint_lvl_5,auto_semreal_v27
11431,空间站,塔防,宇宙,,related_low,35-45,40,puzzle_hint_lvl_2,auto_semreal_v27
11432,跟踪,目的地要素,工作,,related_mid,45-55,50,puzzle_hint_lvl_3,auto_semreal_v27
11433,晚霞,酆都,风景,,hard_negative_low,1-11,6,cross_category_negative,auto_semreal_v27
11434,小店买,购物,生活,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,auto_semreal_v27
11435,惊喜,反应淡,情感,,related_low,25-35,30,puzzle_hint_lvl_1,auto_semreal_v27
11436,司马迁,篆刻,人物,,hard_negative_low,0-9,4,cross_category_negative,auto_semreal_v27
11437,网购,购物,生活,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,auto_semreal_v27
11438,无用之物,瞎子戴眼镜,歇后语,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,auto_semreal_v27
11439,月食,水体,宇宙,,related_low,35-45,40,puzzle_hint_lvl_2,auto_semreal_v27
11440,轮岗,火星,工作,,hard_negative_low,5-15,10,cross_category_negative,auto_semreal_v27
11441,最美的期待,后来我们,歌曲,,near_synonym_high,65-75,70,puzzle_hint_lvl_5,auto_semreal_v27
11442,相关,张学友,歌手,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,auto_semreal_v27
11443,花鼓,鼓点齐鸣,文化,,near_synonym_high,75-85,80,puzzle_hint_lvl_6,auto_semreal_v27
11444,海浪,油菜花,风景,,related_low,35-45,40,puzzle_hint_lvl_2,auto_semreal_v27
11445,泡澡,泡澡,生活,,alias_synonym_high,93-100,98,self anchor,auto_semreal_v27
11446,方法匹配,匹配,游戏,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,auto_semreal_v27
11447,冰川,司马光,风景,,hard_negative_low,3-13,8,cross_category_negative,auto_semreal_v27
11448,羞怯,爱情,情感,,related_low,35-45,40,puzzle_hint_lvl_2,auto_semreal_v27
11449,转身,暴击,动作,,hard_negative_low,5-15,10,cross_category_negative,auto_semreal_v27
11450,值班,延长工时,工作,,near_synonym_high,65-75,70,puzzle_hint_lvl_5,auto_semreal_v27
11451,后来我们,最美的期待,歌曲,,near_synonym_high,70-80,75,reverse_hint_lvl_5,auto_semreal_v27
11452,草屋拜访,三顾茅庐,典故,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,auto_semreal_v27
11453,丢垃圾,天气之子,生活,,hard_negative_low,3-13,8,cross_category_negative,auto_semreal_v27
11454,告白气球,释然,歌曲,,hard_negative_low,1-11,6,cross_category_negative,auto_semreal_v27
11455,掉落,爆发,游戏,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
11456,划点,划点,学习,,alias_synonym_high,93-100,98,self anchor,auto_semreal_v27
11457,苦闷,愣住,感情,,related_low,35-45,40,puzzle_hint_lvl_2,auto_semreal_v27
11458,全职高手,行当,动漫,,alias_synonym_high,85-95,90,puzzle_hint_lvl_7,auto_semreal_v27
11459,失去技,井底之蛙,成语,,near_synonym_high,70-80,75,reverse_hint_lvl_5,auto_semreal_v27
11460,出境,白蛇缘起,旅游,,hard_negative_low,1-11,6,cross_category_negative,auto_semreal_v27
11461,运动,空间站,生活,,hard_negative_low,1-11,6,cross_category_negative,auto_semreal_v27
11462,黑执事,咒术回战,动漫,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,auto_semreal_v27
11463,升级,升级,游戏,,alias_synonym_high,93-100,98,self anchor,auto_semreal_v27
11464,养宠,繁殖,生活,,near_synonym_high,65-75,70,puzzle_hint_lvl_5,auto_semreal_v27
11465,兔子尾巴,弓步,歇后语,,hard_negative_low,3-13,8,cross_category_negative,auto_semreal_v27
11466,火箭,空间站,宇宙,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,auto_semreal_v27
11467,依恋,自责,情感,,related_mid,45-55,50,puzzle_hint_lvl_3,auto_semreal_v27
11468,疑神疑鬼,杯弓蛇影,成语,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,auto_semreal_v27
11469,杨戬,烧饼,神话,,hard_negative_low,7-17,12,cross_category_negative,auto_semreal_v27
11470,加班,薪级上调,工作,,related_mid,45-55,50,puzzle_hint_lvl_3,auto_semreal_v27
11471,居安思危,失落,典故,,hard_negative_low,1-11,6,cross_category_negative,auto_semreal_v27
11472,芒种,一鸣惊人,节日,,hard_negative_low,3-13,8,cross_category_negative,auto_semreal_v27
11473,悲伤,黯然,感情,,alias_synonym_high,85-95,90,puzzle_hint_lvl_7,auto_semreal_v27
11474,植物,干旱地带,学科,,related_low,35-45,40,puzzle_hint_lvl_2,auto_semreal_v27
11475,黔驴技穷,伎俩耗尽,典故,,alias_synonym_high,85-95,90,puzzle_hint_lvl_7,auto_semreal_v27
11476,宇宙,麻雀虽小,宇宙,,hard_negative_low,5-15,10,cross_category_negative,auto_semreal_v27
11477,起身,起身,动作,,alias_synonym_high,93-100,98,self anchor,auto_semreal_v27
11478,海阔天空,愿望,歌曲,,alias_synonym_high,85-95,90,puzzle_hint_lvl_7,auto_semreal_v27
11479,小葱拌豆腐,表里不一,歇后语,,near_synonym_high,75-85,80,puzzle_hint_lvl_6,auto_semreal_v27
11480,名侦探柯南,刀痕有力,动漫,,related_mid,45-55,50,puzzle_hint_lvl_3,auto_semreal_v27
11481,爱国忠魂,文天祥,人物,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,auto_semreal_v27
11482,震撼,释然,感情,,related_low,25-35,30,puzzle_hint_lvl_1,auto_semreal_v27
11483,陈奕迅,王力宏,歌手,,near_synonym_high,70-80,75,reverse_hint_lvl_5,auto_semreal_v27
11484,感动,激动,情感,,near_synonym_high,75-85,80,puzzle_hint_lvl_6,auto_semreal_v27
11485,粥品,清明,美食,,hard_negative_low,0-9,4,cross_category_negative,auto_semreal_v27
11486,养宠,兽类,生活,,near_synonym_high,75-85,80,puzzle_hint_lvl_6,auto_semreal_v27
11487,闯关,关键节点,游戏,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
11488,白虎,重阳,神话,,hard_negative_low,0-9,4,cross_category_negative,auto_semreal_v27
11489,虹猫蓝兔,半妖,动漫,,near_synonym_high,75-85,80,puzzle_hint_lvl_6,auto_semreal_v27
11490,稻香,风声回荡,歌曲,,related_low,35-45,40,puzzle_hint_lvl_2,auto_semreal_v27
11491,邮轮,拍照点,旅游,,related_low,35-45,40,puzzle_hint_lvl_2,auto_semreal_v27
11492,天空之城,火箭,动漫,,hard_negative_low,5-15,10,cross_category_negative,auto_semreal_v27
11493,白蛇缘起,落座,动漫,,hard_negative_low,1-11,6,cross_category_negative,auto_semreal_v27
11494,太阳类,星座,宇宙,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,auto_semreal_v27
11495,一人得势,丘比特,狼人杀,,near_synonym_high,70-80,75,reverse_hint_lvl_5,auto_semreal_v27
11496,陨石,岛礁,宇宙,,related_mid,45-55,50,puzzle_hint_lvl_3,auto_semreal_v27
11497,馒头,轻松,美食,,hard_negative_low,3-13,8,cross_category_negative,auto_semreal_v27
11498,朗读,朗读,学习,,alias_synonym_high,93-100,98,self anchor,auto_semreal_v27
11499,蜡笔小新,少女,动漫,,alias_synonym_high,85-95,90,puzzle_hint_lvl_7,auto_semreal_v27
11500,海洋,海洋多,学科,,near_synonym_high,75-85,80,puzzle_hint_lvl_6,auto_semreal_v27
11501,弓步,庙会,动作,,hard_negative_low,3-13,8,cross_category_negative,auto_semreal_v27
11502,油菜花,白痴,风景,,hard_negative_low,7-17,12,cross_category_negative,auto_semreal_v27
11503,读档,一起开黑,游戏,,related_mid,45-55,50,puzzle_hint_lvl_3,auto_semreal_v27
11504,纸鸢,上网,文化,,hard_negative_low,3-13,8,cross_category_negative,auto_semreal_v27
11505,匆匆那年,愣住,歌曲,,related_mid,45-55,50,puzzle_hint_lvl_3,auto_semreal_v27
11506,宇宙物,宇宙,宇宙,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,auto_semreal_v27
11507,平和,冷漠,感情,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
11508,石像鬼,寒露,狼人杀,,hard_negative_low,3-13,8,cross_category_negative,auto_semreal_v27
11509,轻松,晾晒,感情,,hard_negative_low,7-17,12,cross_category_negative,auto_semreal_v27
11510,擀面杖吹火,圣诞,歇后语,,hard_negative_low,7-17,12,cross_category_negative,auto_semreal_v27
11511,清明,插柳,节日,,alias_synonym_high,85-95,90,puzzle_hint_lvl_7,auto_semreal_v27
11512,稻田,白露,风景,,hard_negative_low,3-13,8,cross_category_negative,auto_semreal_v27
11513,刷本,回溯一次,游戏,,near_synonym_high,75-85,80,puzzle_hint_lvl_6,auto_semreal_v27
11514,蒲松龄,无奈,人物,,hard_negative_low,0-9,4,cross_category_negative,auto_semreal_v27
11515,星游记,听讲,动漫,,hard_negative_low,5-15,10,cross_category_negative,auto_semreal_v27
11516,理发,护肤,生活,,related_low,25-35,30,puzzle_hint_lvl_1,auto_semreal_v27
11517,集章,拍照点,旅游,,near_synonym_high,65-75,70,puzzle_hint_lvl_5,auto_semreal_v27
11518,望梅止渴,望梅止渴,成语,,alias_synonym_high,93-100,98,self anchor,auto_semreal_v27
11519,老街,古城,风景,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,auto_semreal_v27
11520,弹词,梁静茹,歌手,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,auto_semreal_v27
11521,情歌,告白,歌曲,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,auto_semreal_v27
11522,光年之外,后来,歌曲,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
