id,answer,user_input,answer_category,input_category_guess,relation_tag,expected_range,score_0_100,reason,reviewer
5139,刑天,填海,神话,,near_synonym_high,75-85,80,puzzle_hint_lvl_6,auto_semreal_v27
11186,伏羲,语义,神话,,related_low,25-35,30,puzzle_hint_lvl_1,auto_semreal_v27
4585,伸手,程门立雪,动作,,hard_negative_low,1-11,6,cross_category_negative,auto_semreal_v27
1192,蜡笔小新,盗贼,动漫,,related_low,35-45,40,puzzle_hint_lvl_2,auto_semreal_v27
9854,滥竽充数,不会真技,成语,,alias_synonym_high,85-95,90,puzzle_hint_lvl_7,auto_semreal_v27
2193,冷漠,黯然,感情,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
12176,存档,三顾茅庐,游戏,,hard_negative_low,1-11,6,cross_category_negative,auto_semreal_v27
10475,喜羊羊,神鸟,动漫,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
1761,木星,大红斑,宇宙,,near_synonym_high,75-85,80,puzzle_hint_lvl_6,auto_semreal_v27
2381,女巫,夜色,狼人杀,,hard_negative_low,7-17,12,cross_category_negative,auto_semreal_v27
10984,岳飞,护主,人物,,related_low,35-45,40,puzzle_hint_lvl_2,auto_semreal_v27
12386,夜游,情人夜,旅游,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
7430,伏羲,做作业,神话,,hard_negative_low,7-17,12,cross_category_negative,auto_semreal_v27
2019,租房,锁定节点,生活,,related_low,35-45,40,puzzle_hint_lvl_2,auto_semreal_v27
8082,谭维维,久久惦记,歌手,,related_low,35-45,40,puzzle_hint_lvl_2,auto_semreal_v27
208,意外收获,惊喜,情感,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,auto_semreal_v27
12203,经济,京剧,学科,,hard_negative_low,3-13,8,cross_category_negative,auto_semreal_v27
12476,理财,财务,生活,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
2452,安检,安检后,旅游,,near_synonym_high,75-85,80,puzzle_hint_lvl_6,auto_semreal_v27
7688,反应淡,冷淡,情感,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,auto_semreal_v27
1990,偶戏,木偶,文化,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,auto_semreal_v27
4281,孙燕姿,张杰,歌手,,related_mid,45-55,50,puzzle_hint_lvl_3,auto_semreal_v27
8456,摄梦人,玄女,狼人杀,,hard_negative_low,7-17,12,cross_category_negative,auto_semreal_v27
6623,公共事,政治,学科,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,auto_semreal_v27
10590,租车,海上酒店,旅游,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
9609,叶公好龙,叶公好龙,成语,,alias_synonym_high,93-100,98,self anchor,auto_semreal_v27
7761,瞎子摸象,麻雀虽小,歇后语,,near_synonym_high,65-75,70,puzzle_hint_lvl_5,auto_semreal_v27
12463,练习,常见表达,学习,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
7013,暴击,战绩,游戏,,near_synonym_high,70-80,75,reverse_hint_lvl_5,auto_semreal_v27
4433,厌烦,温柔,情感,,related_low,25-35,30,puzzle_hint_lvl_1,auto_semreal_v27
761,通话,短信码,生活,,near_synonym_high,75-85,80,puzzle_hint_lvl_6,auto_semreal_v27
9529,拓印,林间,文化,,hard_negative_low,7-17,12,cross_category_negative,auto_semreal_v27
7529,皮肤,皮肤,游戏,,alias_synonym_high,93-100,98,self anchor,auto_semreal_v27
4946,讨论,答辩,学习,,near_synonym_high,75-85,80,puzzle_hint_lvl_6,auto_semreal_v27
1804,云海,排期,风景,,hard_negative_low,0-9,4,cross_category_negative,auto_semreal_v27
2396,先知,流星雨,狼人杀,,hard_negative_low,1-11,6,cross_category_negative,auto_semreal_v27
3179,关羽,李时珍,人物,,related_low,25-35,30,puzzle_hint_lvl_1,auto_semreal_v27
5844,苏轼,连麦,人物,,hard_negative_low,1-11,6,cross_category_negative,auto_semreal_v27
2267,星球,起床,宇宙,,hard_negative_low,7-17,12,cross_category_negative,auto_semreal_v27
1437,云海,云海,风景,,alias_synonym_high,93-100,98,self anchor,auto_semreal_v27
5041,代数,农学,学科,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
3164,书法,评书,文化,,near_synonym_high,70-80,75,reverse_hint_lvl_5,auto_semreal_v27
824,李荣浩,彩陶,歌手,,hard_negative_low,0-9,4,cross_category_negative,auto_semreal_v27
1520,灵笼,铃芽之旅,动漫,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
11983,唇亡齿寒,失去技,成语,,near_synonym_high,65-75,70,puzzle_hint_lvl_5,auto_semreal_v27
9551,青之驱魔师,桂树,动漫,,related_low,25-35,30,puzzle_hint_lvl_1,auto_semreal_v27
6720,最美的期待,小学生,歌曲,,related_mid,45-55,50,puzzle_hint_lvl_3,auto_semreal_v27
11553,瀑布,轰鸣落下,风景,,near_synonym_high,75-85,80,puzzle_hint_lvl_6,auto_semreal_v27
5262,霜降,疑惑,节日,,hard_negative_low,5-15,10,cross_category_negative,auto_semreal_v27
10459,留侯,祝融,神话,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,auto_semreal_v27
2913,香道,孙燕姿,文化,,hard_negative_low,1-11,6,cross_category_negative,auto_semreal_v27
3328,学科框架,医学,学科,,near_synonym_high,70-80,75,reverse_hint_lvl_5,auto_semreal_v27
12128,赶鸭子上架,画江湖,歇后语,,hard_negative_low,7-17,12,cross_category_negative,auto_semreal_v27
5266,卧薪尝胆,多年隐忍,典故,,alias_synonym_high,85-95,90,puzzle_hint_lvl_7,auto_semreal_v27
3150,后退,回头,动作,,near_synonym_high,75-85,80,puzzle_hint_lvl_6,auto_semreal_v27
7876,实验,标注问题,学习,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
1566,法学,学习,学科,,related_low,25-35,30,puzzle_hint_lvl_1,auto_semreal_v27
868,彗星,流星体,宇宙,,near_synonym_high,65-75,70,puzzle_hint_lvl_5,auto_semreal_v27
10849,取件,电话守岗,生活,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
5563,植物,惊蛰,学科,,hard_negative_low,1-11,6,cross_category_negative,auto_semreal_v27
8273,司马迁,李清照,人物,,near_synonym_high,65-75,70,puzzle_hint_lvl_5,auto_semreal_v27
9074,粽子,端午,美食,,near_synonym_high,75-85,80,puzzle_hint_lvl_6,auto_semreal_v27
872,策略,化学,游戏,,related_low,35-45,40,puzzle_hint_lvl_2,auto_semreal_v27
5172,心酸,心里酸,情感,,near_synonym_high,75-85,80,puzzle_hint_lvl_6,auto_semreal_v27
11750,小满,欣喜,节日,,related_low,25-35,30,puzzle_hint_lvl_1,auto_semreal_v27
6613,音乐,气象,学科,,near_synonym_high,65-75,70,puzzle_hint_lvl_5,auto_semreal_v27
9130,泡澡,惬意,生活,,hard_negative_low,7-17,12,cross_category_negative,auto_semreal_v27
3196,装修,视角,生活,,hard_negative_low,0-9,4,cross_category_negative,auto_semreal_v27
7739,石桥,烦闷,风景,,hard_negative_low,3-13,8,cross_category_negative,auto_semreal_v27
7030,白痴,当场戳,狼人杀,,near_synonym_high,75-85,80,puzzle_hint_lvl_6,auto_semreal_v27
12613,郑和,角色,人物,,related_low,25-35,30,puzzle_hint_lvl_1,auto_semreal_v27
5367,青龙,青龙,神话,,alias_synonym_high,93-100,98,self anchor,auto_semreal_v27
3155,前进,俯冲,动作,,near_synonym_high,70-80,75,reverse_hint_lvl_5,auto_semreal_v27
11984,站上峰尖,登顶,旅游,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,auto_semreal_v27
9403,地府审,判官,神话,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,auto_semreal_v27
7730,牧场,景观,风景,,related_low,25-35,30,puzzle_hint_lvl_1,auto_semreal_v27
11715,水中捞月,和尚打伞,歇后语,,near_synonym_high,70-80,75,reverse_hint_lvl_5,auto_semreal_v27
2131,韩愈,琵琶行,人物,,related_low,35-45,40,puzzle_hint_lvl_2,auto_semreal_v27
11103,悬梁刺股,会心提升,典故,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
2393,羞涩,引力波,情感,,hard_negative_low,0-9,4,cross_category_negative,auto_semreal_v27
1554,玄女,语义,神话,,related_low,25-35,30,puzzle_hint_lvl_1,auto_semreal_v27
10470,约法三章,常见表达,典故,,related_mid,45-55,50,puzzle_hint_lvl_3,auto_semreal_v27
7684,培训,小满,工作,,hard_negative_low,1-11,6,cross_category_negative,auto_semreal_v27
1287,肉夹馍,泡澡,美食,,related_low,35-45,40,puzzle_hint_lvl_2,auto_semreal_v27
9811,艺术,美术,学科,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,auto_semreal_v27
8862,秧歌,三明治,文化,,hard_negative_low,3-13,8,cross_category_negative,auto_semreal_v27
9802,篆书,相声,文化,,near_synonym_high,75-85,80,puzzle_hint_lvl_6,auto_semreal_v27
6701,材料,政治,学科,,near_synonym_high,70-80,75,reverse_hint_lvl_5,auto_semreal_v27
2499,真挚,体面,情感,,hard_negative_low,5-15,10,cross_category_negative,auto_semreal_v27
4890,视角,观光,游戏,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
12407,读档,连护,游戏,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
11531,机械狼,画江湖,狼人杀,,hard_negative_low,7-17,12,cross_category_negative,auto_semreal_v27
2053,拓印,角色行当,文化,,related_low,35-45,40,puzzle_hint_lvl_2,auto_semreal_v27
10529,丢垃圾,温馨,生活,,hard_negative_low,1-11,6,cross_category_negative,auto_semreal_v27
12604,一人之下,熊出没,动漫,,related_low,25-35,30,puzzle_hint_lvl_1,auto_semreal_v27
1537,隐狼,躲起来,狼人杀,,near_synonym_high,65-75,70,puzzle_hint_lvl_5,auto_semreal_v27
746,祝融,忘川汤,神话,,related_mid,45-55,50,puzzle_hint_lvl_3,auto_semreal_v27
11907,外卖,香道,生活,,hard_negative_low,5-15,10,cross_category_negative,auto_semreal_v27
507,戏曲,汤圆,文化,,related_low,35-45,40,puzzle_hint_lvl_2,auto_semreal_v27
7412,骄傲,杨千嬅,歌手,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,auto_semreal_v27
10745,龙舟,秧歌,文化,,near_synonym_high,65-75,70,puzzle_hint_lvl_5,auto_semreal_v27
7130,听写,灵笼,学习,,hard_negative_low,0-9,4,cross_category_negative,auto_semreal_v27
10886,协同,公会,工作,,related_mid,45-55,50,puzzle_hint_lvl_3,auto_semreal_v27
9269,黑洞,井水不犯,宇宙,,hard_negative_low,0-9,4,cross_category_negative,auto_semreal_v27
6537,石雕,灯谜,文化,,related_mid,45-55,50,puzzle_hint_lvl_3,auto_semreal_v27
3682,历史,时代背景,学科,,near_synonym_high,75-85,80,puzzle_hint_lvl_6,auto_semreal_v27
2135,望梅止渴,真空,典故,,hard_negative_low,5-15,10,cross_category_negative,auto_semreal_v27
7134,狗尾续貂,百发百中,成语,,near_synonym_high,70-80,75,reverse_hint_lvl_5,auto_semreal_v27
6333,邯郸学步,出处,典故,,related_low,25-35,30,puzzle_hint_lvl_1,auto_semreal_v27
2328,神农,农作,神话,,near_synonym_high,75-85,80,puzzle_hint_lvl_6,auto_semreal_v27
15,秧苗长,小年,节日,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,auto_semreal_v27
488,韩愈,北宋宰相,人物,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
5713,卡关,煎饼,游戏,,hard_negative_low,3-13,8,cross_category_negative,auto_semreal_v27
8641,楚汉,韩信,人物,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,auto_semreal_v27
7330,毒人,白痴,狼人杀,,near_synonym_high,70-80,75,reverse_hint_lvl_5,auto_semreal_v27
12658,觅食,冲茶,旅游,,related_mid,45-55,50,puzzle_hint_lvl_3,auto_semreal_v27
6100,露台,通风,旅游,,related_low,35-45,40,puzzle_hint_lvl_2,auto_semreal_v27
5136,玄鸟,夜里指引,神话,,related_low,35-45,40,puzzle_hint_lvl_2,auto_semreal_v27
4947,情景还原,模拟,学习,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,auto_semreal_v27
5985,那英,节奏,歌手,,alias_synonym_high,85-95,90,puzzle_hint_lvl_7,auto_semreal_v27
12101,花海,水声细语,风景,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
4913,庄子,考古,人物,,hard_negative_low,0-9,4,cross_category_negative,auto_semreal_v27
2415,螺蛳粉,听讲,美食,,hard_negative_low,3-13,8,cross_category_negative,auto_semreal_v27
7628,屋外处,露台,旅游,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,auto_semreal_v27
293,解答,银魂,学习,,hard_negative_low,3-13,8,cross_category_negative,auto_semreal_v27
4379,以卵击石,地理,成语,,hard_negative_low,0-9,4,cross_category_negative,auto_semreal_v27
1519,晒衣,语义,生活,,related_low,25-35,30,puzzle_hint_lvl_1,auto_semreal_v27
996,悬梁刺股,破釜沉舟,典故,,related_low,25-35,30,puzzle_hint_lvl_1,auto_semreal_v27
4816,交付,评审,工作,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
2991,抽卡,咖喱,游戏,,hard_negative_low,1-11,6,cross_category_negative,auto_semreal_v27
4014,惊恐,惊讶,情感,,near_synonym_high,65-75,70,puzzle_hint_lvl_5,auto_semreal_v27
6607,星系,修灯,宇宙,,hard_negative_low,5-15,10,cross_category_negative,auto_semreal_v27
2905,思念,表达,情感,,related_low,25-35,30,puzzle_hint_lvl_1,auto_semreal_v27
7724,踮脚,欣赏,动作,,hard_negative_low,3-13,8,cross_category_negative,auto_semreal_v27
3792,白狼,保人,狼人杀,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
11726,暴击,暴击,游戏,,alias_synonym_high,93-100,98,self anchor,auto_semreal_v27
2106,顺水推舟,依序进行,成语,,near_synonym_high,65-75,70,puzzle_hint_lvl_5,auto_semreal_v27
3988,夔牛,辛弃疾,神话,,related_low,25-35,30,puzzle_hint_lvl_1,auto_semreal_v27
3234,进击的巨人,做笔记,动漫,,hard_negative_low,3-13,8,cross_category_negative,auto_semreal_v27
8181,祝融,日报,神话,,hard_negative_low,0-9,4,cross_category_negative,auto_semreal_v27
11331,伸展,拉长四肢,动作,,alias_synonym_high,85-95,90,puzzle_hint_lvl_7,auto_semreal_v27
1270,夔牛,水怪,神话,,near_synonym_high,75-85,80,puzzle_hint_lvl_6,auto_semreal_v27
6865,起床,修灯,生活,,related_low,25-35,30,puzzle_hint_lvl_1,auto_semreal_v27
10308,溪流,溪流,风景,,alias_synonym_high,93-100,98,self anchor,auto_semreal_v27
5026,小满,腊八,节日,,related_mid,45-55,50,puzzle_hint_lvl_3,auto_semreal_v27
3564,装修,改造,生活,,alias_synonym_high,85-95,90,puzzle_hint_lvl_7,auto_semreal_v27
4613,自相矛盾,楹联,成语,,hard_negative_low,3-13,8,cross_category_negative,auto_semreal_v27
9044,悬崖,后来,风景,,hard_negative_low,5-15,10,cross_category_negative,auto_semreal_v27
7840,传统表演,篆书,文化,,near_synonym_high,70-80,75,reverse_hint_lvl_5,auto_semreal_v27
87,守卫,不息,狼人杀,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
2987,卧冰求鲤,招尽于此,典故,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
3921,修灯,灯还亮,生活,,near_synonym_high,65-75,70,puzzle_hint_lvl_5,auto_semreal_v27
8122,羞愧,尴尬,感情,,alias_synonym_high,85-95,90,puzzle_hint_lvl_7,auto_semreal_v27
12575,药学,学习,学科,,related_low,25-35,30,puzzle_hint_lvl_1,auto_semreal_v27
12231,豆腐,兔子尾巴,美食,,hard_negative_low,7-17,12,cross_category_negative,auto_semreal_v27
8593,一鸣惊人,一鸣惊人,成语,,alias_synonym_high,93-100,98,self anchor,auto_semreal_v27
9950,炸鸡,祭祀,美食,,related_low,25-35,30,puzzle_hint_lvl_1,auto_semreal_v27
1807,新手,落地,游戏,,hard_negative_low,7-17,12,cross_category_negative,auto_semreal_v27
8771,蜡笔小新,杨戬,动漫,,related_low,25-35,30,puzzle_hint_lvl_1,auto_semreal_v27
11472,芒种,一鸣惊人,节日,,hard_negative_low,3-13,8,cross_category_negative,auto_semreal_v27
455,茶园,绿垄,风景,,alias_synonym_high,85-95,90,puzzle_hint_lvl_7,auto_semreal_v27
10219,复习,练习,学习,,near_synonym_high,75-85,80,puzzle_hint_lvl_6,auto_semreal_v27
9942,甜馅,月饼,美食,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,auto_semreal_v27
8838,望梅止渴,画面解乏,成语,,near_synonym_high,75-85,80,puzzle_hint_lvl_6,auto_semreal_v27
4711,赛亚人,天气之子,动漫,,near_synonym_high,70-80,75,reverse_hint_lvl_5,auto_semreal_v27
2563,麒麟,小溪,神话,,hard_negative_low,1-11,6,cross_category_negative,auto_semreal_v27
1040,喜悦,安安稳稳,情感,,related_mid,45-55,50,puzzle_hint_lvl_3,auto_semreal_v27
7041,秦时明月,麒麟,动漫,,hard_negative_low,3-13,8,cross_category_negative,auto_semreal_v27
12577,悬崖,请假,风景,,hard_negative_low,7-17,12,cross_category_negative,auto_semreal_v27
5202,霜降,罗小黑战记,节日,,hard_negative_low,1-11,6,cross_category_negative,auto_semreal_v27
909,擀面杖吹火,国庆,歇后语,,hard_negative_low,7-17,12,cross_category_negative,auto_semreal_v27
2892,张衡,地府审,人物,,related_mid,45-55,50,puzzle_hint_lvl_3,auto_semreal_v27
11619,麻花,特征,美食,,related_low,25-35,30,puzzle_hint_lvl_1,auto_semreal_v27
8290,杯水车薪,露台,歇后语,,hard_negative_low,1-11,6,cross_category_negative,auto_semreal_v27
11911,刘德华,升级,歌手,,hard_negative_low,0-9,4,cross_category_negative,auto_semreal_v27
9770,销假,狼美人,工作,,hard_negative_low,5-15,10,cross_category_negative,auto_semreal_v27
2445,混血儿,转身,狼人杀,,hard_negative_low,5-15,10,cross_category_negative,auto_semreal_v27
1891,花鼓,刺绣,文化,,near_synonym_high,65-75,70,puzzle_hint_lvl_5,auto_semreal_v27
6821,不识全貌,秃子头上,歇后语,,near_synonym_high,70-80,75,reverse_hint_lvl_5,auto_semreal_v27
11510,擀面杖吹火,圣诞,歇后语,,hard_negative_low,7-17,12,cross_category_negative,auto_semreal_v27
3064,喜庆对句,楹联,文化,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,auto_semreal_v27
6631,气温升,小满,节日,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,auto_semreal_v27
11363,值机,打卡,旅游,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
12187,铁公鸡,引力束缚,歇后语,,related_low,35-45,40,puzzle_hint_lvl_2,auto_semreal_v27
6830,礼器鼎器,彩陶,文化,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,auto_semreal_v27
9732,汉堡,麻辣烫,美食,,related_mid,45-55,50,puzzle_hint_lvl_3,auto_semreal_v27
1350,只爱空谈,叶公好龙,成语,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,auto_semreal_v27
3321,孔子,樱花,人物,,hard_negative_low,1-11,6,cross_category_negative,auto_semreal_v27
11011,平静,安心,情感,,near_synonym_high,65-75,70,puzzle_hint_lvl_5,auto_semreal_v27
12477,纸鸢,字谜,文化,,near_synonym_high,65-75,70,puzzle_hint_lvl_5,auto_semreal_v27
104,头朝下,侧步,动作,,near_synonym_high,70-80,75,reverse_hint_lvl_5,auto_semreal_v27
3240,蛋挞,蛋挞,美食,,alias_synonym_high,93-100,98,self anchor,auto_semreal_v27
10894,销假,入职,工作,,related_mid,45-55,50,puzzle_hint_lvl_3,auto_semreal_v27
5518,蹒跚,行为,动作,,related_low,25-35,30,puzzle_hint_lvl_1,auto_semreal_v27
7513,神鸟,玄鸟,神话,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,auto_semreal_v27
1664,湖泊,龙舟,风景,,hard_negative_low,5-15,10,cross_category_negative,auto_semreal_v27
1030,听讲,听写,学习,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,auto_semreal_v27
5544,午休,做梦,生活,,related_low,25-35,30,puzzle_hint_lvl_1,auto_semreal_v27
800,潜狼,兴奋,狼人杀,,hard_negative_low,0-9,4,cross_category_negative,auto_semreal_v27
11707,星座,王安石,宇宙,,hard_negative_low,5-15,10,cross_category_negative,auto_semreal_v27
9608,计算,妖精尾巴,学科,,hard_negative_low,7-17,12,cross_category_negative,auto_semreal_v27
365,狼骑士,纸里包火,狼人杀,,hard_negative_low,0-9,4,cross_category_negative,auto_semreal_v27
10935,强引力,引力,宇宙,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,auto_semreal_v27
6926,狼美人,读书,狼人杀,,hard_negative_low,1-11,6,cross_category_negative,auto_semreal_v27
1494,成稿,默写,学习,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,auto_semreal_v27
10329,弯膝下沉,俯身,动作,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,auto_semreal_v27
965,养宠,木星,生活,,hard_negative_low,7-17,12,cross_category_negative,auto_semreal_v27
5794,罗小黑战记,罗小黑战记,动漫,,alias_synonym_high,93-100,98,self anchor,auto_semreal_v27
8291,逛馆,黑屏转,旅游,,related_mid,45-55,50,puzzle_hint_lvl_3,auto_semreal_v27
6702,刺客伍六七,斗罗大陆,动漫,,alias_synonym_high,85-95,90,puzzle_hint_lvl_7,auto_semreal_v27
6776,木星,破釜沉舟,宇宙,,hard_negative_low,1-11,6,cross_category_negative,auto_semreal_v27
2284,惊讶,惊恐,情感,,near_synonym_high,70-80,75,reverse_hint_lvl_5,auto_semreal_v27
10220,烛龙,心理,神话,,hard_negative_low,7-17,12,cross_category_negative,auto_semreal_v27
1933,鲁迅,太阳系,人物,,hard_negative_low,0-9,4,cross_category_negative,auto_semreal_v27
8555,更换航班,换汇,旅游,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,auto_semreal_v27
1773,清理,做家务,生活,,near_synonym_high,70-80,75,reverse_hint_lvl_5,auto_semreal_v27
11552,横向走,摇头,动作,,near_synonym_high,70-80,75,reverse_hint_lvl_5,auto_semreal_v27
3557,刷牙,心疼,生活,,hard_negative_low,5-15,10,cross_category_negative,auto_semreal_v27
10163,长久不懈,持之以恒,成语,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,auto_semreal_v27
12246,歌词,邓紫棋,歌手,,near_synonym_high,70-80,75,reverse_hint_lvl_5,auto_semreal_v27
10380,刺绣,针线活,文化,,alias_synonym_high,85-95,90,puzzle_hint_lvl_7,auto_semreal_v27
4732,相关,追剧,生活,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,auto_semreal_v27
9485,杨千嬅,王菲,歌手,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
2999,触龙说赵,触龙说赵,典故,,alias_synonym_high,93-100,98,self anchor,auto_semreal_v27
9628,烧饼,感谢爸,美食,,related_low,25-35,30,puzzle_hint_lvl_1,auto_semreal_v27
4691,土星,环地,宇宙,,near_synonym_high,65-75,70,puzzle_hint_lvl_5,auto_semreal_v27
1720,地球,近太阳,宇宙,,near_synonym_high,75-85,80,puzzle_hint_lvl_6,auto_semreal_v27
8494,相柳,蚩尤,神话,,near_synonym_high,75-85,80,puzzle_hint_lvl_6,auto_semreal_v27
7294,踮脚,数值提高,动作,,related_low,35-45,40,puzzle_hint_lvl_2,auto_semreal_v27
6378,教程,摄梦人,游戏,,related_low,25-35,30,puzzle_hint_lvl_1,auto_semreal_v27
347,提问,庄子,学习,,hard_negative_low,0-9,4,cross_category_negative,auto_semreal_v27
5700,晚睡,迁徙,生活,,related_low,35-45,40,puzzle_hint_lvl_2,auto_semreal_v27
8583,喜悦,夔牛,情感,,hard_negative_low,3-13,8,cross_category_negative,auto_semreal_v27
8846,公共,政治,学科,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,auto_semreal_v27
933,国画,喜庆对句,文化,,near_synonym_high,65-75,70,puzzle_hint_lvl_5,auto_semreal_v27
5966,挤压,挤压,动作,,alias_synonym_high,93-100,98,self anchor,auto_semreal_v27
3119,跟踪,迅速推进,工作,,near_synonym_high,65-75,70,puzzle_hint_lvl_5,auto_semreal_v27
5905,屈原,柳宗元,人物,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,auto_semreal_v27
6282,国庆,找阴凉,节日,,related_mid,45-55,50,puzzle_hint_lvl_3,auto_semreal_v27
382,稻香,过图,歌曲,,hard_negative_low,3-13,8,cross_category_negative,auto_semreal_v27
8951,小葱拌豆腐,雪峰,歇后语,,hard_negative_low,0-9,4,cross_category_negative,auto_semreal_v27
5227,蹲下,瓜田李下,动作,,related_mid,45-55,50,puzzle_hint_lvl_3,auto_semreal_v27
9360,挥手,手柄,动作,,related_mid,45-55,50,puzzle_hint_lvl_3,auto_semreal_v27
8061,风车,森林,风景,,related_mid,45-55,50,puzzle_hint_lvl_3,auto_semreal_v27
896,进击的巨人,蜻蜓点水,动漫,,hard_negative_low,1-11,6,cross_category_negative,auto_semreal_v27
9810,水磨腔,泥菩萨过,歇后语,,near_synonym_high,70-80,75,reverse_hint_lvl_5,auto_semreal_v27
6468,幽静小径,林间,风景,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,auto_semreal_v27
6339,龙珠,泡澡,动漫,,hard_negative_low,0-9,4,cross_category_negative,auto_semreal_v27
8348,持之以恒,孟子,成语,,hard_negative_low,5-15,10,cross_category_negative,auto_semreal_v27
5142,对齐,精准处理,工作,,related_low,25-35,30,puzzle_hint_lvl_1,auto_semreal_v27
2170,短歇,午休,生活,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,auto_semreal_v27
12144,盘腿,敬重,动作,,related_low,35-45,40,puzzle_hint_lvl_2,auto_semreal_v27
11125,行李,行李,旅游,,alias_synonym_high,93-100,98,self anchor,auto_semreal_v27
12795,没办法,无奈,情感,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,auto_semreal_v27
11844,斗罗大陆,爆率,动漫,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
3169,贾宝玉,小石潭,人物,,related_mid,45-55,50,puzzle_hint_lvl_3,auto_semreal_v27
12241,月球,星云观测,宇宙,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
8217,豆浆,陆游,美食,,hard_negative_low,1-11,6,cross_category_negative,auto_semreal_v27
2518,海浪,景观,风景,,related_low,25-35,30,puzzle_hint_lvl_1,auto_semreal_v27
3433,青之驱魔师,龙珠,动漫,,near_synonym_high,70-80,75,reverse_hint_lvl_5,auto_semreal_v27
12059,石桥,石桥,风景,,alias_synonym_high,93-100,98,self anchor,auto_semreal_v27
10750,记忆,角色行当,学习,,related_low,25-35,30,puzzle_hint_lvl_1,auto_semreal_v27
142,露台,草地,旅游,,related_mid,45-55,50,puzzle_hint_lvl_3,auto_semreal_v27
9314,运动,弹跳,生活,,related_mid,45-55,50,puzzle_hint_lvl_3,auto_semreal_v27
133,愤懑,公会,情感,,hard_negative_low,3-13,8,cross_category_negative,auto_semreal_v27
12435,老子,老子,人物,,alias_synonym_high,93-100,98,self anchor,auto_semreal_v27
11262,相柳,火影,神话,,hard_negative_low,0-9,4,cross_category_negative,auto_semreal_v27
4265,花海,成片盛放,风景,,alias_synonym_high,85-95,90,puzzle_hint_lvl_7,auto_semreal_v27
3868,盘瓠,水怪,神话,,alias_synonym_high,85-95,90,puzzle_hint_lvl_7,auto_semreal_v27
120,影子,巫师,狼人杀,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
9959,石雕,激动,文化,,hard_negative_low,1-11,6,cross_category_negative,auto_semreal_v27
