id,answer,user_input,answer_category,input_category_guess,relation_tag,expected_range,score_0_100,reason,reviewer
16427,弯腰,弯腰,动作,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
16428,馄饨,冲茶,美食,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
16429,蔡依林,最美的期待,歌手,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.502,hard_mining_v27
16430,海阔天空,最美的期待,歌曲,,related_mid,59-69,64,hard_positive_same_cat_0.576,hard_mining_v27
16431,不良人,勇气,动漫,,hard_negative_low,5-15,10,hard_negative_cross_sim_0.634,hard_mining_v27
16432,全职猎人,黑执事,动漫,,near_synonym_high,70-80,75,hard_positive_same_cat_0.684,hard_mining_v27
16433,白居易,烛龙,人物,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
16434,冷淡,自相矛盾,情感,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.434,hard_mining_v27
16435,写论文,做实验,学习,,near_synonym_high,65-75,70,hard_positive_same_cat_0.633,hard_mining_v27
16436,狼美人,女魃,狼人杀,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.591,hard_mining_v27
16437,刺客伍六七,东京喰种,动漫,,near_synonym_high,68-78,73,hard_positive_same_cat_0.665,hard_mining_v27
16438,要点抄下,总结,学习,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
16439,测绘,行星,学科,,hard_negative_low,3-13,8,hard_negative_cross_sim_0.381,hard_mining_v27
16440,猪八戒照镜,瞎子戴眼镜,歇后语,,near_synonym_high,72-82,77,hard_positive_same_cat_0.701,hard_mining_v27
16441,冷漠,孤独,感情,,related_mid,57-67,62,hard_positive_same_cat_0.552,hard_mining_v27
16442,牧群点点,极光,风景,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
16443,灯谜,楹联,文化,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
16444,网球王子,勇气,动漫,,hard_negative_low,11-21,16,hard_negative_cross_sim_0.450,hard_mining_v27
16445,抬手,悬梁刺股,动作,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.285,hard_mining_v27
16446,羞愧,欣赏,感情,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.501,hard_mining_v27
16447,谭维维,杨千嬅,歌手,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
16448,按兵不动,掩耳盗铃,成语,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
16449,后来,狐妖小红娘,歌曲,,hard_negative_low,3-13,8,hard_negative_cross_sim_0.635,hard_mining_v27
16450,摇头,海浪,动作,,hard_negative_low,3-13,8,hard_negative_cross_sim_0.318,hard_mining_v27
16451,向往他人,嫉妒,情感,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
16452,摇头,挥手,动作,,related_mid,64-74,69,hard_positive_same_cat_0.627,hard_mining_v27
16453,小年,地面润,节日,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
16454,排位,皮肤,游戏,,related_mid,50-60,55,hard_positive_same_cat_0.484,hard_mining_v27
16455,医学,处方,学科,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
16456,守株待兔,孤寂,成语,,hard_negative_low,3-13,8,hard_negative_cross_sim_0.458,hard_mining_v27
16457,迷茫,惘然,感情,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
16458,登顶,打卡,旅游,,related_mid,47-57,52,hard_positive_same_cat_0.391,hard_mining_v27
16459,文天祥,庄子,人物,,near_synonym_high,66-76,71,hard_positive_same_cat_0.642,hard_mining_v27
16460,蜻蜓点水,心猿意马,歇后语,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.575,hard_mining_v27
16461,归纳,三令五申,学习,,hard_negative_low,5-15,10,hard_negative_cross_sim_0.419,hard_mining_v27
16462,滑行,徒步,动作,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.397,hard_mining_v27
16463,审核,评审,工作,,near_synonym_high,75-85,80,hard_positive_same_cat_0.862,hard_mining_v27
16464,惊恐,害怕,情感,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
16465,抄写,理解,学习,,related_mid,59-69,64,hard_positive_same_cat_0.572,hard_mining_v27
16466,理财,上网,生活,,related_mid,47-57,52,hard_positive_same_cat_0.399,hard_mining_v27
16467,地球,天体,宇宙,,hard_negative_low,3-13,8,hard_negative_cross_sim_0.692,hard_mining_v27
16468,锦上添花,自相矛盾,成语,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
16469,极光,梯田,风景,,related_mid,60-70,65,hard_positive_same_cat_0.586,hard_mining_v27
16470,黔驴技穷,雪中送炭,典故,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.515,hard_mining_v27
16471,海洋,星座,学科,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.502,hard_mining_v27
16472,孙悟空,孔子,人物,,related_mid,60-70,65,hard_positive_same_cat_0.582,hard_mining_v27
16473,无奈,苦闷,情感,,hard_negative_low,1-11,6,hard_negative_cross_sim_0.497,hard_mining_v27
16474,停下,离职,动作,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.395,hard_mining_v27
16475,策略,逻辑,游戏,,hard_negative_low,9-19,14,hard_negative_cross_sim_0.519,hard_mining_v27
16476,空气润,晒衣,生活,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
16477,腾挪,引力波,动作,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.376,hard_mining_v27
16478,立秋,大暑,节日,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
16479,最美的期待,被触发,歌曲,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
16480,玄鸟,杨戬,神话,,related_mid,64-74,69,hard_positive_same_cat_0.622,hard_mining_v27
16481,白狼王,毒人,狼人杀,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
16482,落地,掉线,工作,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.434,hard_mining_v27
16483,咒术回战,愚者,动漫,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.470,hard_mining_v27
16484,毛遂自荐,主动请战,典故,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
16485,引力,特征,宇宙,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
16486,神农,油菜花,神话,,hard_negative_low,11-21,16,hard_negative_cross_sim_0.529,hard_mining_v27
16487,指路,攻略,旅游,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
16488,草原,冰淇淋,风景,,hard_negative_low,5-15,10,hard_negative_cross_sim_0.391,hard_mining_v27
16489,塔防,沙盒,游戏,,related_mid,57-67,62,hard_positive_same_cat_0.550,hard_mining_v27
16490,白饼,螺蛳粉,美食,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
16491,豆浆,起床,美食,,hard_negative_low,5-15,10,hard_negative_cross_sim_0.373,hard_mining_v27
16492,日报,匹配,工作,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.438,hard_mining_v27
16493,释然,舒一口气,感情,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
16494,林黛玉,白泽,人物,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
16495,岗位,排位,游戏,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
16496,破釜沉舟,负荆请罪,典故,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
16497,关底怪,首领,游戏,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
16498,女巫,黑执事,狼人杀,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.496,hard_mining_v27
16499,八仙过海,拿鸡毛,歇后语,,related_mid,58-68,63,hard_positive_same_cat_0.564,hard_mining_v27
16500,春节,儿童节,节日,,related_mid,53-63,58,hard_positive_same_cat_0.517,hard_mining_v27
16501,麒麟,女魃,神话,,related_mid,58-68,63,hard_positive_same_cat_0.568,hard_mining_v27
16502,以卵击石,拿鸡毛,成语,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.423,hard_mining_v27
16503,疑惑,惊恐,情感,,related_mid,64-74,69,hard_positive_same_cat_0.630,hard_mining_v27
16504,韩愈,古文采样,人物,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
16505,名不副实,刻舟求剑,成语,,hard_negative_low,1-11,6,hard_negative_cross_sim_0.457,hard_mining_v27
16506,香草美人,狼美人,狼人杀,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
16507,寿司,外卖,美食,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.330,hard_mining_v27
16508,海贼王,命运之夜,动漫,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
16509,共工,巨人,神话,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
16510,大雪,小雪,节日,,near_synonym_high,75-85,80,hard_positive_same_cat_0.759,hard_mining_v27
16511,李白,端午,人物,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.517,hard_mining_v27
16512,思念,心疼,情感,,related_mid,58-68,63,hard_positive_same_cat_0.560,hard_mining_v27
16513,淋浴,晾晒,生活,,near_synonym_high,66-76,71,hard_positive_same_cat_0.645,hard_mining_v27
16514,王菲,梁静茹,歌手,,near_synonym_high,67-77,72,hard_positive_same_cat_0.650,hard_mining_v27
16515,村民,控蓝,狼人杀,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.470,hard_mining_v27
16516,张衡,韩信,人物,,related_mid,53-63,58,hard_positive_same_cat_0.512,hard_mining_v27
16517,冬至,温度低,节日,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
16518,面条,拌酱,美食,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
16519,守卫,隐狼,狼人杀,,related_mid,63-73,68,hard_positive_same_cat_0.614,hard_mining_v27
16520,红猪,花田,动漫,,hard_negative_low,3-13,8,hard_negative_cross_sim_0.517,hard_mining_v27
16521,社火,庙会,文化,,related_mid,55-65,60,hard_positive_same_cat_0.534,hard_mining_v27
16522,晾晒,洗衣,生活,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
16523,同舟共济,携手前行,成语,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
16524,坐地,俯卧,动作,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
16525,激动,惋惜,感情,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.499,hard_mining_v27
16526,小幸运,起风了,歌曲,,related_mid,62-72,67,hard_positive_same_cat_0.606,hard_mining_v27
16527,园艺,湖泊,学科,,hard_negative_low,5-15,10,hard_negative_cross_sim_0.648,hard_mining_v27
16528,回忆,匆匆那年,歌曲,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
16529,海王星,看海,宇宙,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.522,hard_mining_v27
16530,自相矛盾,以卵击石,成语,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
16531,井水不犯,大公无私,歇后语,,hard_negative_low,5-15,10,hard_negative_cross_sim_0.652,hard_mining_v27
16532,青花瓷,排球少年,歌曲,,hard_negative_low,3-13,8,hard_negative_cross_sim_0.706,hard_mining_v27
16533,激昂,心生忿,感情,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
16534,生态,通风,学科,,hard_negative_low,1-11,6,hard_negative_cross_sim_0.449,hard_mining_v27
16535,听讲,培训,学习,,hard_negative_low,11-21,16,hard_negative_cross_sim_0.517,hard_mining_v27
16536,泡汤,免税,旅游,,related_mid,47-57,52,hard_positive_same_cat_0.446,hard_mining_v27
16537,狗咬吕洞宾,遛狗,歇后语,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
16538,托运,托运,旅游,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
16539,盘古,唐代文,神话,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
16540,做家务,护理,生活,,hard_negative_low,13-23,18,hard_negative_cross_sim_0.389,hard_mining_v27
16541,油菜花,春分,风景,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.565,hard_mining_v27
16542,培养,教育,学科,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
16543,俯冲,猛扑,动作,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
16544,夏目友人帐,疑神疑鬼,动漫,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
16545,读档,管理,游戏,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.425,hard_mining_v27
16546,漆器,元宵,文化,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.349,hard_mining_v27
16547,装修,后期换,生活,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
16548,皮肤,霜降,游戏,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.385,hard_mining_v27
16549,雨水,冬至,节日,,related_mid,58-68,63,hard_positive_same_cat_0.561,hard_mining_v27
16550,披萨,贾宝玉,美食,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
16551,舞狮,敲击器组,文化,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
16552,春分,春分,节日,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
16553,卡关,过图,游戏,,related_mid,52-62,57,hard_positive_same_cat_0.509,hard_mining_v27
16554,寒露,清明,节日,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
16555,引力,掉落,宇宙,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.324,hard_mining_v27
16556,狐妖小红娘,青花瓷,歌曲,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
16557,悬梁刺股,草船借箭,典故,,related_mid,57-67,62,hard_positive_same_cat_0.553,hard_mining_v27
16558,演示,说明步骤,学习,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
16559,花海,樱花,风景,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
16560,玄武,喜羊羊,神话,,hard_negative_low,1-11,6,hard_negative_cross_sim_0.558,hard_mining_v27
16561,面条,越剧,美食,,hard_negative_low,5-15,10,hard_negative_cross_sim_0.367,hard_mining_v27
16562,点头,迈步,动作,,related_mid,51-61,56,hard_positive_same_cat_0.496,hard_mining_v27
16563,木星,猎魔人,宇宙,,hard_negative_low,3-13,8,hard_negative_cross_sim_0.403,hard_mining_v27
16564,端午,东晋,节日,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
16565,听讲,梁静茹,学习,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.391,hard_mining_v27
16566,后羿,女魃,神话,,related_mid,60-70,65,hard_positive_same_cat_0.589,hard_mining_v27
16567,浓香酱,咖喱,美食,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
16568,一人之下,后来我们,动漫,,hard_negative_low,5-15,10,hard_negative_cross_sim_0.642,hard_mining_v27
16569,环境互动,海洋,学科,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
16570,海阔天空,海贼王,歌曲,,hard_negative_low,9-19,14,hard_negative_cross_sim_0.558,hard_mining_v27
16571,疑惑,迷茫,情感,,hard_negative_low,5-15,10,hard_negative_cross_sim_0.641,hard_mining_v27
16572,煎饼,肉夹馍,美食,,near_synonym_high,75-85,80,hard_positive_same_cat_0.730,hard_mining_v27
16573,喜悦,欣赏,情感,,related_mid,54-64,59,hard_positive_same_cat_0.523,hard_mining_v27
16574,草甸,云雾,风景,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
16575,花海,户外,风景,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
16576,对齐,匹配,工作,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.562,hard_mining_v27
16577,刷本,关底怪,游戏,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
16578,夸父,英雄,神话,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
16579,天空之城,斗破苍穹,动漫,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
16580,整理,培训,学习,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.379,hard_mining_v27
16581,酸奶,酸奶,美食,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
16582,晴天,夜曲,歌曲,,near_synonym_high,67-77,72,hard_positive_same_cat_0.656,hard_mining_v27
16583,老虎头上,秃子头上,歇后语,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
16584,整理,按部就班,学习,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
16585,空气润,淋浴,生活,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
16586,期待,坚持,情感,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
16587,惬意,欣慰,感情,,related_mid,57-67,62,hard_positive_same_cat_0.551,hard_mining_v27
16588,突然出彩,一鸣惊人,成语,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
16589,退避三舍,四面楚歌,典故,,related_mid,54-64,59,hard_positive_same_cat_0.528,hard_mining_v27
16590,动物,园艺,学科,,related_mid,55-65,60,hard_positive_same_cat_0.535,hard_mining_v27
16591,张良,玄鸟,人物,,hard_negative_low,3-13,8,hard_negative_cross_sim_0.700,hard_mining_v27
16592,井然有序,有条不紊,成语,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
16593,国庆,秋分,节日,,near_synonym_high,65-75,70,hard_positive_same_cat_0.631,hard_mining_v27
16594,抬手,背包,动作,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
16595,晚霞,金星,风景,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.423,hard_mining_v27
16596,听课,说书,学习,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
16597,拓印,拓印,文化,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
16598,演员,关联,歌曲,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
16599,升职,值班,工作,,related_mid,50-60,55,hard_positive_same_cat_0.481,hard_mining_v27
16600,坐船,自驾,旅游,,near_synonym_high,70-80,75,hard_positive_same_cat_0.684,hard_mining_v27
16601,凿壁借光,求邻灯,典故,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
16602,安检,签证,旅游,,related_mid,50-60,55,hard_positive_same_cat_0.481,hard_mining_v27
16603,兔子尾巴,一截很短,歇后语,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
16604,读档,探图,游戏,,related_mid,52-62,57,hard_positive_same_cat_0.505,hard_mining_v27
16605,解谜,名侦探柯南,动漫,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
16606,孤寂,羞愧,情感,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
16607,新手,副本,游戏,,related_mid,51-61,56,hard_positive_same_cat_0.495,hard_mining_v27
16608,魔女宅急便,先知,动漫,,hard_negative_low,13-23,18,hard_negative_cross_sim_0.538,hard_mining_v27
16609,青铜,篆刻,文化,,related_mid,53-63,58,hard_positive_same_cat_0.516,hard_mining_v27
16610,煎饼,烤鱼,美食,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
16611,通风,通风,生活,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
16612,上网,里程碑,生活,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.348,hard_mining_v27
16613,落座,转身,动作,,related_mid,51-61,56,hard_positive_same_cat_0.499,hard_mining_v27
16614,诸葛亮,杨戬,人物,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.571,hard_mining_v27
16615,滑行,执行,动作,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
16616,暴击,抢首杀,游戏,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
16617,挥手,赶车,动作,,hard_negative_low,9-19,14,hard_negative_cross_sim_0.324,hard_mining_v27
16618,鬼灭之刃,半妖,动漫,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
16619,狼王,黑执事,狼人杀,,hard_negative_low,5-15,10,hard_negative_cross_sim_0.525,hard_mining_v27
16620,复活节,扫墓,节日,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
16621,奶茶,通风,美食,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.360,hard_mining_v27
16622,骑士,暴击,狼人杀,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.421,hard_mining_v27
16623,白蛇缘起,幽游白书,动漫,,near_synonym_high,66-76,71,hard_positive_same_cat_0.642,hard_mining_v27
16624,雨水,汤圆,节日,,hard_negative_low,9-19,14,hard_negative_cross_sim_0.475,hard_mining_v27
16625,潜伏,踉跄,动作,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
16626,气候,历史事件,学科,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
16627,大暑,立秋,节日,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
16628,易安居士,李清照,人物,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
16629,母亲节,感谢妈,节日,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
16630,装修,改造,生活,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
16631,守夜人,场景,狼人杀,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
16632,转机,转机,旅游,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
16633,岳飞,二郎神,人物,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
16634,数学,星球,学科,,hard_negative_low,13-23,18,hard_negative_cross_sim_0.449,hard_mining_v27
16635,鞠躬,冷淡,动作,,hard_negative_low,5-15,10,hard_negative_cross_sim_0.451,hard_mining_v27
16636,言叶之庭,一枝独秀,动漫,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
16637,酸辣粉,冬至,美食,,hard_negative_low,5-15,10,hard_negative_cross_sim_0.329,hard_mining_v27
16638,坐船,搬家,旅游,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.424,hard_mining_v27
16639,迈步,搬家,动作,,hard_negative_low,1-11,6,hard_negative_cross_sim_0.440,hard_mining_v27
16640,死神,退妖,动漫,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
16641,下线,对齐,工作,,related_mid,53-63,58,hard_positive_same_cat_0.512,hard_mining_v27
16642,夜色,夜游,风景,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
16643,交接,交付,工作,,related_mid,61-71,66,hard_positive_same_cat_0.593,hard_mining_v27
16644,逛馆,竹竿进城,旅游,,hard_negative_low,1-11,6,hard_negative_cross_sim_0.435,hard_mining_v27
16645,赛场,命运之夜,动漫,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
16646,昆曲,梁静茹,文化,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.598,hard_mining_v27
16647,铃芽之旅,星游记,动漫,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
16648,魔术师,机械狼,狼人杀,,near_synonym_high,67-77,72,hard_positive_same_cat_0.654,hard_mining_v27
16649,潜伏,和尚打伞,动作,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.512,hard_mining_v27
16650,阎罗,阎罗,神话,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
16651,先知,天气之子,狼人杀,,hard_negative_low,5-15,10,hard_negative_cross_sim_0.507,hard_mining_v27
16652,解答,讲解,学习,,near_synonym_high,68-78,73,hard_positive_same_cat_0.667,hard_mining_v27
16653,猪八戒照镜,画蛇添足,歇后语,,hard_negative_low,1-11,6,hard_negative_cross_sim_0.443,hard_mining_v27
16654,叶公好龙,破釜沉舟,成语,,hard_negative_low,11-21,16,hard_negative_cross_sim_0.505,hard_mining_v27
16655,夜里恐惧,梦魇,狼人杀,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
16656,答辩,讨论,学习,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
16657,守口如瓶,一鸣惊人,成语,,related_mid,49-59,54,hard_positive_same_cat_0.474,hard_mining_v27
16658,批改,诵念,学习,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
16659,换汇,登机,旅游,,related_mid,50-60,55,hard_positive_same_cat_0.489,hard_mining_v27
16660,孟婆,饕餮,神话,,related_mid,57-67,62,hard_positive_same_cat_0.556,hard_mining_v27
16661,叶公好龙,放下文职,成语,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
16662,测绘,王安石,学科,,hard_negative_low,11-21,16,hard_negative_cross_sim_0.413,hard_mining_v27
16663,蜡笔小新,青花瓷,动漫,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.490,hard_mining_v27
16664,委屈,心里苦,感情,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
16665,背诵,老马识途,学习,,hard_negative_low,9-19,14,hard_negative_cross_sim_0.530,hard_mining_v27
16666,攻略,向导,旅游,,near_synonym_high,75-85,80,hard_positive_same_cat_0.751,hard_mining_v27
16667,师说,指鹿为马,典故,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
16668,杯水车薪,世界很小,成语,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
16669,伸展,迈步,动作,,related_mid,57-67,62,hard_positive_same_cat_0.554,hard_mining_v27
16670,评审,讨论要点,工作,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
16671,加班,熬夜,工作,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.385,hard_mining_v27
16672,阎罗,玄女,神话,,related_mid,57-67,62,hard_positive_same_cat_0.555,hard_mining_v27
16673,端午,司马迁,节日,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
16674,趴着,蹲下,动作,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
16675,轮岗,落地,工作,,related_mid,58-68,63,hard_positive_same_cat_0.568,hard_mining_v27
16676,关羽,后羿,人物,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
16677,孔子,阎罗,人物,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.459,hard_mining_v27
16678,园艺,梯田,学科,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.490,hard_mining_v27
16679,立夏,感谢妈,节日,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
16680,圣斗士,犬夜叉,动漫,,near_synonym_high,68-78,73,hard_positive_same_cat_0.661,hard_mining_v27
16681,月食,特征,宇宙,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
16682,天文,考古,学科,,near_synonym_high,66-76,71,hard_positive_same_cat_0.648,hard_mining_v27
16683,夸父,夸父,神话,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
16684,银河,宇宙,宇宙,,near_synonym_high,67-77,72,hard_positive_same_cat_0.656,hard_mining_v27
16685,心疼,无奈,情感,,related_mid,55-65,60,hard_positive_same_cat_0.537,hard_mining_v27
16686,立夏,气候,节日,,hard_negative_low,11-21,16,hard_negative_cross_sim_0.426,hard_mining_v27
16687,柳宗元,刮骨疗毒,人物,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.372,hard_mining_v27
16688,冷淡,敬佩,情感,,related_mid,47-57,52,hard_positive_same_cat_0.452,hard_mining_v27
16689,评审,排期,工作,,related_mid,59-69,64,hard_positive_same_cat_0.571,hard_mining_v27
16690,单刀赴会,号令诸侯,典故,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
16691,郁闷,无奈,情感,,related_mid,50-60,55,hard_positive_same_cat_0.487,hard_mining_v27
16692,教程,路线规划,游戏,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
16693,副本,对接,游戏,,hard_negative_low,9-19,14,hard_negative_cross_sim_0.439,hard_mining_v27
16694,井水不犯,黄鼠狼拜年,歇后语,,related_mid,59-69,64,hard_positive_same_cat_0.574,hard_mining_v27
