id,answer,user_input,answer_category,input_category_guess,relation_tag,expected_range,score_0_100,reason,reviewer
553,林黛玉,挟天子,人物,,cross_category_low,0-30,7,二者不搭界,
4138,排查,核对,工作,工作,hint_distill_top,75-85,80,hint distill target 80,hint_distill_v25
6705,狼王,石像鬼,狼人杀,狼人杀,hint_distill_high,65-75,70,hint distill target 70,hint_distill_v25
4652,草甸,土壤,风景,风景,hint_distill_high,55-65,60,hint distill target 60,hint_distill_v25
842,女娲,女娲,神话,,exact_match,98-100,100,完全一致,
2373,青龙,守东,神话,神话,hint_distill_top,75-85,80,hint distill target 80,hint_distill_v25
897,月食,影入面,宇宙,宇宙,hint_distill_high,65-75,70,hint distill target 70,hint_distill_v25
728,抬头,柜台,动作,,nonsense_low,0-20,2,毫无关联,
4400,签证,行李托运,旅游,旅游,hint_distill_high,55-65,60,hint distill target 60,hint_distill_v25
4716,古城,冰川,风景,风景,hint_distill_high,65-75,70,hint distill target 70,hint_distill_v25
2179,小满,气温逐步升高,节日,节日,hint_distill_top,75-85,80,hint distill target 80,hint_distill_v25
2065,七夕,菊花酒,节日,节日,hint_distill_high,55-65,60,hint distill target 60,hint_distill_v25
2391,鲲鹏,阎罗,神话,神话,hint_distill_mid,45-55,50,hint distill target 50,hint_distill_v25
3737,总结,步骤演示,学习,学习,hint_distill_high,55-65,60,hint distill target 60,hint_distill_v25
6,挑灯夜战,挑灯夜战,成语,,same_answer_exact,95-100,100,完全一样,
2136,立春,谷雨,节日,节日,hint_distill_high,65-75,70,hint distill target 70,hint_distill_v25
4902,画蛇添足,失去技,成语,成语,hint_distill_high,55-65,60,hint distill target 60,hint_distill_v25
2328,伏羲,战场英姿,神话,神话,hint_distill_mid,45-55,50,hint distill target 50,hint_distill_v25
950,后来,海阔天空,歌曲,,related_mid,45-75,40,同类词（需人工复核）,
6107,老子,编年史,人物,人物,hint_distill_mid,45-55,50,hint distill target 50,hint_distill_v25
1313,风之谷,白狼,动漫,动漫,hint_distill_low,25-35,30,hint distill target 30,hint_distill_v25
1022,卧龙,诸葛亮,,,alias_synonym_high,80-90,85,人工精调：历史别名（反向）,manual_patch
2032,国庆,假期,节日,节日,hint_distill_top,75-85,80,hint distill target 80,hint_distill_v25
2658,星云,恒体育生,宇宙,宇宙,hint_distill_top,85-95,90,hint distill target 90,hint_distill_v25
5303,黄鼠狼拜年,脑筋不转,歇后语,歇后语,hint_distill_high,65-75,70,hint distill target 70,hint_distill_v25
6953,王力宏,飞碟,歌手,歌手,hint_distill_mid,45-55,50,hint distill target 50,hint_distill_v25
2503,西王母,蝉声起,神话,神话,hint_distill_high,55-65,60,hint distill target 60,hint_distill_v25
5675,越剧,诸葛亮,文化,文化,hint_distill_mid,35-45,40,hint distill target 40,hint_distill_v25
3122,喜悦,喜庆色彩,情感,情感,hint_distill_mid,45-55,50,hint distill target 50,hint_distill_v25
569,火锅,按部就班,美食,,cross_category_low,0-30,7,二者不搭界,
5651,香道,烟缕轻扬,文化,文化,hint_distill_top,75-85,80,hint distill target 80,hint_distill_v25
1482,粥品,礼盒,美食,美食,hint_distill_mid,45-55,50,hint distill target 50,hint_distill_v25
6173,李清照,易安居士,人物,人物,hint_distill_top,85-95,90,hint distill target 90,hint_distill_v25
6261,柳宗元,大泽,人物,人物,hint_distill_high,65-75,70,hint distill target 70,hint_distill_v25
6926,孙燕姿,红汤,歌手,歌手,hint_distill_high,55-65,60,hint distill target 60,hint_distill_v25
5024,守口如瓶,瞎子点灯,成语,成语,hint_distill_low,25-35,30,hint distill target 30,hint_distill_v25
3470,滑行,平凡之路,动作,动作,hint_distill_low,25-35,30,hint distill target 30,hint_distill_v25
5133,约法三章,瓜田李下,典故,典故,hint_distill_low,25-35,30,hint distill target 30,hint_distill_v25
5829,生物,逻辑,学科,学科,hint_distill_mid,35-45,40,hint distill target 40,hint_distill_v25
3074,组队,合并重叠,游戏,游戏,hint_distill_high,55-65,60,hint distill target 60,hint_distill_v25
333,毛遂自荐,单刀赴会,典故,,same_category_mid,60-70,20,关联度低,
5899,医学,护肤,学科,学科,hint_distill_mid,35-45,40,hint distill target 40,hint_distill_v25
2141,雨水,通风,节日,节日,hint_distill_mid,45-55,50,hint distill target 50,hint_distill_v25
2093,元旦,早餐常见,节日,节日,hint_distill_high,55-65,60,hint distill target 60,hint_distill_v25
1942,晒衣,晾绳,生活,生活,hint_distill_top,75-85,80,hint distill target 80,hint_distill_v25
5433,猪八戒照镜,只堵自己,歇后语,歇后语,hint_distill_high,55-65,60,hint distill target 60,hint_distill_v25
3559,抬手,抬头,动作,动作,hint_distill_top,85-95,90,hint distill target 90,hint_distill_v25
501,白虎,玄女,神话,,same_category_mid,60-70,60,都是神话，但关联度不高,
1066,火影,势力,动漫,动漫,hint_distill_top,75-85,80,hint distill target 80,hint_distill_v25
1571,甜品,物性,美食,美食,hint_distill_mid,35-45,40,hint distill target 40,hint_distill_v25
1256,网球王子,电竞,动漫,动漫,hint_distill_top,85-95,90,hint distill target 90,hint_distill_v25
4045,升职,向上够,工作,工作,hint_distill_high,55-65,60,hint distill target 60,hint_distill_v25
1686,蛋挞,月饼,美食,美食,hint_distill_top,75-85,80,hint distill target 80,hint_distill_v25
6925,孙燕姿,苏州说唱,歌手,歌手,hint_distill_mid,45-55,50,hint distill target 50,hint_distill_v25
4434,拍景,看夜景,旅游,旅游,hint_distill_mid,45-55,50,hint distill target 50,hint_distill_v25
5553,社火,锣鼓喧天,文化,文化,hint_distill_top,75-85,80,hint distill target 80,hint_distill_v25
4623,海岸,海浪,风景,风景,hint_distill_mid,45-55,50,hint distill target 50,hint_distill_v25
2035,圣诞,寓言文,节日,节日,hint_distill_mid,35-45,40,hint distill target 40,hint_distill_v25
1039,沙盒,拾取物资,游戏,游戏,hint_distill_top,85-95,90,hint distill target 90,hint_distill_v25
5114,居安思危,自检,典故,典故,hint_distill_low,25-35,30,hint distill target 30,hint_distill_v25
2310,精卫,填海,神话,神话,hint_distill_top,75-85,80,hint distill target 80,hint_distill_v25
6911,陈奕迅,天王,歌手,歌手,hint_distill_mid,45-55,50,hint distill target 50,hint_distill_v25
2656,星云,白昼长,宇宙,宇宙,hint_distill_high,65-75,70,hint distill target 70,hint_distill_v25
5071,破釜沉舟,毁船断退,典故,典故,hint_distill_top,85-95,90,hint distill target 90,hint_distill_v25
4990,八面玲珑,一字千金,成语,成语,hint_distill_mid,35-45,40,hint distill target 40,hint_distill_v25
3826,复述,晾起,学习,学习,hint_distill_mid,35-45,40,hint distill target 40,hint_distill_v25
6023,动物,光年,学科,学科,hint_distill_mid,35-45,40,hint distill target 40,hint_distill_v25
3643,复习,前进,学习,学习,hint_distill_low,25-35,30,hint distill target 30,hint_distill_v25
4148,下线,需求,工作,工作,hint_distill_mid,35-45,40,hint distill target 40,hint_distill_v25
6372,紧张,话结巴,感情,感情,hint_distill_top,75-85,80,hint distill target 80,hint_distill_v25
5502,纸里包火,只见一角,歇后语,歇后语,hint_distill_high,55-65,60,hint distill target 60,hint_distill_v25
2678,陨石,落地岩,宇宙,宇宙,hint_distill_top,75-85,80,hint distill target 80,hint_distill_v25
3651,预习,先知,学习,学习,hint_distill_mid,35-45,40,hint distill target 40,hint_distill_v25
3171,依恋,挂念,情感,情感,hint_distill_high,65-75,70,hint distill target 70,hint_distill_v25
4394,换汇,纸钱,旅游,旅游,hint_distill_high,65-75,70,hint distill target 70,hint_distill_v25
92,白露,地表湿,节日,节日,hint_distill_top,85-95,90,hint distill target 90,hint_distill_v25
3707,上课,试管实验,学习,学习,hint_distill_mid,35-45,40,hint distill target 40,hint_distill_v25
5402,铁杵磨针,拿鸡毛,歇后语,歇后语,hint_distill_top,85-95,90,hint distill target 90,hint_distill_v25
6508,满足,放松感,感情,感情,hint_distill_mid,45-55,50,hint distill target 50,hint_distill_v25
1243,排球少年,历史,动漫,动漫,hint_distill_low,25-35,30,hint distill target 30,hint_distill_v25
4826,望梅止渴,坚忍不拔,典故,典故,hint_distill_high,55-65,60,hint distill target 60,hint_distill_v25
2423,饕餮,女娲,神话,神话,hint_distill_top,85-95,90,hint distill target 90,hint_distill_v25
4948,鹤立鸡群,没劲儿,成语,成语,hint_distill_mid,35-45,40,hint distill target 40,hint_distill_v25
4421,向导,看攻略,旅游,旅游,hint_distill_high,55-65,60,hint distill target 60,hint_distill_v25
1340,天气之子,晴雨,动漫,动漫,hint_distill_top,85-95,90,hint distill target 90,hint_distill_v25
5888,音乐,小说戏剧,学科,学科,hint_distill_high,65-75,70,hint distill target 70,hint_distill_v25
1130,哆啦A梦,樱桃小丸子,动漫,动漫,hint_distill_top,85-95,90,hint distill target 90,hint_distill_v25
886,酸辣粉,酸辣粉,美食,,exact_match,98-100,100,完全一致,
1730,做饭,收拾,生活,生活,hint_distill_low,25-35,30,hint distill target 30,hint_distill_v25
4873,雪中送炭,额外倍数,成语,成语,hint_distill_mid,45-55,50,hint distill target 50,hint_distill_v25
727,热切,断绝退路,情感,,nonsense_low,0-20,2,毫无关联,
5669,京剧,古文字体,文化,文化,hint_distill_mid,45-55,50,hint distill target 50,hint_distill_v25
352,火锅,咖喱,美食,,same_category_mid,60-70,30,都是吃的，仅此而已,
2790,暗能量,能量流动,宇宙,宇宙,hint_distill_top,85-95,90,hint distill target 90,hint_distill_v25
5290,老鼠过街,路上惊叫,歇后语,歇后语,hint_distill_top,75-85,80,hint distill target 80,hint_distill_v25
6229,司马光,祝融,人物,人物,hint_distill_low,25-35,30,hint distill target 30,hint_distill_v25
5712,泥塑,器物绘纹,文化,文化,hint_distill_high,55-65,60,hint distill target 60,hint_distill_v25
4365,托运,按时送达,旅游,旅游,hint_distill_high,55-65,60,hint distill target 60,hint_distill_v25
2195,小暑,共工,节日,节日,hint_distill_low,25-35,30,hint distill target 30,hint_distill_v25
4395,换汇,现金,旅游,旅游,hint_distill_top,75-85,80,hint distill target 80,hint_distill_v25
5132,黔驴技穷,画饼充饥,典故,典故,hint_distill_top,85-95,90,hint distill target 90,hint_distill_v25
431,相柳,刑天,神话,,same_category_mid,60-70,40,都是神话，但关联度不高,
301,晴天,平凡之路,歌曲,,same_category_mid,60-70,20,都为歌曲，但联想度很低,
4393,换汇,踏上航班,旅游,旅游,hint_distill_high,55-65,60,hint distill target 60,hint_distill_v25
3535,蹲下,踢踏,动作,动作,hint_distill_high,55-65,60,hint distill target 60,hint_distill_v25
6618,狼人,木星,狼人杀,狼人杀,hint_distill_low,25-35,30,hint distill target 30,hint_distill_v25
3791,测验,明显高,学习,学习,hint_distill_mid,35-45,40,hint distill target 40,hint_distill_v25
2567,恒星,圆形体,宇宙,宇宙,hint_distill_high,65-75,70,hint distill target 70,hint_distill_v25
4803,叶公好龙,神思不定,成语,成语,hint_distill_mid,35-45,40,hint distill target 40,hint_distill_v25
1365,刺客伍六七,魅惑,动漫,动漫,hint_distill_high,55-65,60,hint distill target 60,hint_distill_v25
5582,昆曲,古老戏种,文化,文化,hint_distill_top,85-95,90,hint distill target 90,hint_distill_v25
3884,做实验,看懂,学习,学习,hint_distill_high,55-65,60,hint distill target 60,hint_distill_v25
1591,馒头,披萨,美食,美食,hint_distill_mid,35-45,40,hint distill target 40,hint_distill_v25
6298,张良,留侯,人物,人物,hint_distill_top,85-95,90,hint distill target 90,hint_distill_v25
1994,春节,北方面,节日,节日,hint_distill_mid,35-45,40,hint distill target 40,hint_distill_v25
3764,批改,课内小考,学习,学习,hint_distill_mid,45-55,50,hint distill target 50,hint_distill_v25
5197,闻鸡起舞,抱朴归真,典故,典故,hint_distill_mid,45-55,50,hint distill target 50,hint_distill_v25
1954,通风,雨量增,生活,生活,hint_distill_high,55-65,60,hint distill target 60,hint_distill_v25
2849,副本,背景确认,游戏,游戏,hint_distill_mid,45-55,50,hint distill target 50,hint_distill_v25
3002,卡关,运行,游戏,游戏,hint_distill_mid,35-45,40,hint distill target 40,hint_distill_v25
3474,滑行,轻飘,动作,动作,hint_distill_high,65-75,70,hint distill target 70,hint_distill_v25
744,向导,撞山,旅游,,nonsense_low,0-20,2,毫无关联,
4046,升职,换班,工作,工作,hint_distill_high,65-75,70,hint distill target 70,hint_distill_v25
5162,图穷匕见,紧保密,典故,典故,hint_distill_mid,35-45,40,hint distill target 40,hint_distill_v25
1913,通话,取件,生活,生活,hint_distill_high,65-75,70,hint distill target 70,hint_distill_v25
3148,羞涩,欣赏,情感,情感,hint_distill_mid,45-55,50,hint distill target 50,hint_distill_v25
3155,坦诚,委屈自吞,情感,情感,hint_distill_mid,45-55,50,hint distill target 50,hint_distill_v25
1420,不良人,失去机会,动漫,动漫,hint_distill_high,55-65,60,hint distill target 60,hint_distill_v25
4638,海浪,冰巨行,风景,风景,hint_distill_high,55-65,60,hint distill target 60,hint_distill_v25
2214,立秋,立夏,节日,节日,hint_distill_top,75-85,80,hint distill target 80,hint_distill_v25
488,羡慕,惊讶,感情,,same_category_mid,60-70,30,都是情感，但关联度不高,
1556,豆浆,炸鸡,美食,美食,hint_distill_low,25-35,30,hint distill target 30,hint_distill_v25
1200,东京喰种,食尸者,动漫,动漫,hint_distill_top,85-95,90,hint distill target 90,hint_distill_v25
5836,文学,听写,学科,学科,hint_distill_mid,35-45,40,hint distill target 40,hint_distill_v25
6225,李时珍,地府王,人物,人物,hint_distill_high,55-65,60,hint distill target 60,hint_distill_v25
1001,春节,一箭双雕,节日,,hard_negative_low,0-20,2,跨类无关（需人工复核）,
94,挥手,抬前臂,动作,动作,hint_distill_top,85-95,90,hint distill target 90,hint_distill_v25
1908,晚睡,短睡,生活,生活,hint_distill_top,85-95,90,hint distill target 90,hint_distill_v25
5681,评弹,体面,文化,文化,hint_distill_low,25-35,30,hint distill target 30,hint_distill_v25
4909,井底之蛙,资源续航,歇后语,歇后语,hint_distill_high,55-65,60,hint distill target 60,hint_distill_v25
4026,审核,确认验收,工作,工作,hint_distill_top,75-85,80,hint distill target 80,hint_distill_v25
5754,庙会,腰间小圆,文化,文化,hint_distill_high,55-65,60,hint distill target 60,hint_distill_v25
4969,按部就班,绑线,成语,成语,hint_distill_mid,35-45,40,hint distill target 40,hint_distill_v25
3700,查阅,洗衣,学习,学习,hint_distill_mid,35-45,40,hint distill target 40,hint_distill_v25
2001,元宵,秧歌,节日,节日,hint_distill_mid,35-45,40,hint distill target 40,hint_distill_v25
7006,晴天,雨天,歌曲,歌曲,hint_distill_top,85-95,90,hint distill target 90,hint_distill_v25
1270,命运之夜,黑暗,动漫,动漫,hint_distill_top,85-95,90,hint distill target 90,hint_distill_v25
3769,答辩,三令五申,学习,学习,hint_distill_low,25-35,30,hint distill target 30,hint_distill_v25
1514,沙拉,三明治,美食,美食,hint_distill_low,25-35,30,hint distill target 30,hint_distill_v25
4410,攻略,向导,旅游,旅游,hint_distill_top,85-95,90,hint distill target 90,hint_distill_v25
986,喜羊羊,掩耳盗铃,动漫,,hard_negative_low,0-20,2,跨类无关（需人工复核）,
6973,谭维维,你的名字,歌手,歌手,hint_distill_mid,35-45,40,hint distill target 40,hint_distill_v25
3125,喜悦,高兴劲,情感,情感,hint_distill_top,75-85,80,hint distill target 80,hint_distill_v25
3477,弹跳,更显出色,动作,动作,hint_distill_mid,35-45,40,hint distill target 40,hint_distill_v25
1752,通勤,利息,生活,生活,hint_distill_mid,35-45,40,hint distill target 40,hint_distill_v25
6529,温馨,轻提,感情,感情,hint_distill_mid,45-55,50,hint distill target 50,hint_distill_v25
1124,哆啦A梦,体面,动漫,动漫,hint_distill_low,25-35,30,hint distill target 30,hint_distill_v25
2701,火星,冰川,宇宙,宇宙,hint_distill_low,25-35,30,hint distill target 30,hint_distill_v25
5993,海洋,波浪,学科,学科,hint_distill_top,85-95,90,hint distill target 90,hint_distill_v25
2588,超新星,光芒极亮,宇宙,宇宙,hint_distill_top,75-85,80,hint distill target 80,hint_distill_v25
2069,重阳,屈原,节日,节日,hint_distill_low,25-35,30,hint distill target 30,hint_distill_v25
514,坐船,安检,旅游,,same_category_mid,60-70,40,都是旅游，但关联度不高,
3057,匹配,卡关,游戏,游戏,hint_distill_low,25-35,30,hint distill target 30,hint_distill_v25
3509,点头,颈部动,动作,动作,hint_distill_top,75-85,80,hint distill target 80,hint_distill_v25
4497,湖泊,礁石,风景,风景,hint_distill_mid,45-55,50,hint distill target 50,hint_distill_v25
2604,火箭,出土文物,宇宙,宇宙,hint_distill_mid,35-45,40,hint distill target 40,hint_distill_v25
4429,露台,露天,旅游,旅游,hint_distill_high,65-75,70,hint distill target 70,hint_distill_v25
6509,满足,按要求,感情,感情,hint_distill_high,55-65,60,hint distill target 60,hint_distill_v25
1088,龙珠,赛亚人,动漫,动漫,hint_distill_top,85-95,90,hint distill target 90,hint_distill_v25
5716,皮雕,投笔从戎,文化,文化,hint_distill_low,25-35,30,hint distill target 30,hint_distill_v25
5343,哑巴吃黄连,民间小像,歇后语,歇后语,hint_distill_mid,45-55,50,hint distill target 50,hint_distill_v25
2430,麒麟,祝融,神话,神话,hint_distill_top,85-95,90,hint distill target 90,hint_distill_v25
6965,周深,体面,歌手,歌手,hint_distill_low,25-35,30,hint distill target 30,hint_distill_v25
5905,心理,喜悦,学科,学科,hint_distill_low,25-35,30,hint distill target 30,hint_distill_v25
3446,踢踏,进阶,动作,动作,hint_distill_high,55-65,60,hint distill target 60,hint_distill_v25
5163,图穷匕见,阶段试炼,典故,典故,hint_distill_mid,45-55,50,hint distill target 50,hint_distill_v25
2262,小雪,大雪,节日,节日,hint_distill_top,85-95,90,hint distill target 90,hint_distill_v25
3169,依恋,体面,情感,情感,hint_distill_mid,45-55,50,hint distill target 50,hint_distill_v25
2165,谷雨,秧苗长,节日,节日,hint_distill_top,75-85,80,hint distill target 80,hint_distill_v25
5514,墙头草,程门立雪,歇后语,歇后语,hint_distill_mid,35-45,40,hint distill target 40,hint_distill_v25
813,手机,电话,锚点词,,related_mid,80,80,强相关,
4202,调休,轮岗,工作,工作,hint_distill_top,85-95,90,hint distill target 90,hint_distill_v25
4167,测试,试管实验,工作,工作,hint_distill_top,85-95,90,hint distill target 90,hint_distill_v25
2805,星座,黄鼠狼拜年,宇宙,宇宙,hint_distill_low,25-35,30,hint distill target 30,hint_distill_v25
1339,天气之子,天降雨,动漫,动漫,hint_distill_top,75-85,80,hint distill target 80,hint_distill_v25
3650,预习,起床,学习,学习,hint_distill_low,25-35,30,hint distill target 30,hint_distill_v25
6527,温馨,悲伤,感情,感情,hint_distill_low,25-35,30,hint distill target 30,hint_distill_v25
4794,按兵不动,留守阵地,成语,成语,hint_distill_top,85-95,90,hint distill target 90,hint_distill_v25
6575,震撼,大受触动,感情,感情,hint_distill_top,85-95,90,hint distill target 90,hint_distill_v25
1333,你的名字,青春,动漫,动漫,hint_distill_top,85-95,90,hint distill target 90,hint_distill_v25
275,盘瓠,犬神,神话,,hint_like_high,70-90,70,同类型,
2858,排位,排名,游戏,游戏,hint_distill_high,65-75,70,hint distill target 70,hint_distill_v25
508,猎魔人,梦魇,狼人杀,,same_category_mid,60-70,70,都为狼人杀，范围接近,
4516,海湾,小溪,风景,风景,hint_distill_low,25-35,30,hint distill target 30,hint_distill_v25
6051,教育,化学,学科,学科,hint_distill_mid,45-55,50,hint distill target 50,hint_distill_v25
3539,弯腰,秃子头上,动作,动作,hint_distill_low,25-35,30,hint distill target 30,hint_distill_v25
2891,走位,出局带,游戏,游戏,hint_distill_mid,45-55,50,hint distill target 50,hint_distill_v25
5845,哲学,制度规则,学科,学科,hint_distill_high,55-65,60,hint distill target 60,hint_distill_v25
7000,晴天,盗贼,歌曲,歌曲,hint_distill_low,25-35,30,hint distill target 30,hint_distill_v25
4777,守株待兔,无法无天,成语,成语,hint_distill_high,55-65,60,hint distill target 60,hint_distill_v25
3506,点头,掉头,动作,动作,hint_distill_mid,45-55,50,hint distill target 50,hint_distill_v25
6348,开心,四面楚歌,感情,感情,hint_distill_low,25-35,30,hint distill target 30,hint_distill_v25
1441,喜羊羊,冥府主,动漫,动漫,hint_distill_high,55-65,60,hint distill target 60,hint_distill_v25
1065,火影,青之驱魔师,动漫,动漫,hint_distill_high,65-75,70,hint distill target 70,hint_distill_v25
4750,云雾,两边摇摆,风景,风景,hint_distill_high,55-65,60,hint distill target 60,hint_distill_v25
4270,转机,登机,旅游,旅游,hint_distill_top,85-95,90,hint distill target 90,hint_distill_v25
3985,交付,签收确认,工作,工作,hint_distill_top,85-95,90,hint distill target 90,hint_distill_v25
1477,面条,篾条成形,美食,美食,hint_distill_high,65-75,70,hint distill target 70,hint_distill_v25
2518,孟婆,酆都,神话,神话,hint_distill_high,65-75,70,hint distill target 70,hint_distill_v25
5547,龙舟,茶道,文化,文化,hint_distill_top,85-95,90,hint distill target 90,hint_distill_v25
5441,瞎子戴眼镜,光源无用,歇后语,歇后语,hint_distill_top,75-85,80,hint distill target 80,hint_distill_v25
5934,逻辑,变量抽象,学科,学科,hint_distill_mid,45-55,50,hint distill target 50,hint_distill_v25
7103,海阔天空,愿望,歌曲,歌曲,hint_distill_top,85-95,90,hint distill target 90,hint_distill_v25
717,听课,高处直冲,学习,,nonsense_low,0-20,2,毫无关联,
5562,评书,集章,文化,文化,hint_distill_low,25-35,30,hint distill target 30,hint_distill_v25
7075,勇气,后来,歌曲,歌曲,hint_distill_top,85-95,90,hint distill target 90,hint_distill_v25
5839,文学,古迹文字,学科,学科,hint_distill_high,65-75,70,hint distill target 70,hint_distill_v25
6010,考古,探出,学科,学科,hint_distill_mid,45-55,50,hint distill target 50,hint_distill_v25
2478,鲛人,珠泪,神话,神话,hint_distill_top,85-95,90,hint distill target 90,hint_distill_v25
4994,八面玲珑,圆融,成语,成语,hint_distill_top,75-85,80,hint distill target 80,hint_distill_v25
6411,激动,憋着,感情,感情,hint_distill_mid,45-55,50,hint distill target 50,hint_distill_v25
3420,挤压,用小事压,动作,动作,hint_distill_top,75-85,80,hint distill target 80,hint_distill_v25
5974,测绘,气象,学科,学科,hint_distill_mid,35-45,40,hint distill target 40,hint_distill_v25
2563,恒星,死神,宇宙,宇宙,hint_distill_low,25-35,30,hint distill target 30,hint_distill_v25
4739,小溪,清水潺潺,风景,风景,hint_distill_top,85-95,90,hint distill target 90,hint_distill_v25
6121,屈原,史书,人物,人物,hint_distill_mid,45-55,50,hint distill target 50,hint_distill_v25
1245,排球少年,魔女宅急便,动漫,动漫,hint_distill_mid,45-55,50,hint distill target 50,hint_distill_v25
4882,滥竽充数,落差大,成语,成语,hint_distill_high,65-75,70,hint distill target 70,hint_distill_v25
1541,糖葫芦,糖瓜,美食,美食,hint_distill_top,85-95,90,hint distill target 90,hint_distill_v25
5291,老鼠过街,蜻蜓点水,歇后语,歇后语,hint_distill_top,85-95,90,hint distill target 90,hint_distill_v25
1329,你的名字,深渊,动漫,动漫,hint_distill_mid,45-55,50,hint distill target 50,hint_distill_v25
6961,梁静茹,口念,歌手,歌手,hint_distill_high,55-65,60,hint distill target 60,hint_distill_v25
6835,白狼,镇魂街,狼人杀,狼人杀,hint_distill_mid,45-55,50,hint distill target 50,hint_distill_v25
1410,镇魂街,嫦娥,动漫,动漫,hint_distill_low,25-35,30,hint distill target 30,hint_distill_v25
2941,刷本,恢复进程,游戏,游戏,hint_distill_high,55-65,60,hint distill target 60,hint_distill_v25
348,屈原,诸葛亮,人物,,same_category_mid,60-70,30,都是历史人物，但关联度不高,
3962,培训,复习,工作,工作,hint_distill_high,65-75,70,hint distill target 70,hint_distill_v25
4257,背包,盘腿,旅游,旅游,hint_distill_low,25-35,30,hint distill target 30,hint_distill_v25
2964,联机,同服,游戏,游戏,hint_distill_top,75-85,80,hint distill target 80,hint_distill_v25
2100,劳动节,谷雨,节日,节日,hint_distill_high,55-65,60,hint distill target 60,hint_distill_v25
2053,万圣节,团圆夜,节日,节日,hint_distill_top,75-85,80,hint distill target 80,hint_distill_v25
6910,陈奕迅,鲁迅,歌手,歌手,hint_distill_mid,35-45,40,hint distill target 40,hint_distill_v25
3156,坦诚,不踏实,情感,情感,hint_distill_high,55-65,60,hint distill target 60,hint_distill_v25
5301,黄鼠狼拜年,透不过气,歇后语,歇后语,hint_distill_mid,45-55,50,hint distill target 50,hint_distill_v25
6974,谭维维,李荣浩,歌手,歌手,hint_distill_mid,45-55,50,hint distill target 50,hint_distill_v25
131,弓步,稳住,动作,,hint_like_high,70-90,40,字面意思有关联。但很难联系那个动作,
1368,刺客伍六七,斗罗大陆,动漫,动漫,hint_distill_top,85-95,90,hint distill target 90,hint_distill_v25
2635,引力,微重力,宇宙,宇宙,hint_distill_high,65-75,70,hint distill target 70,hint_distill_v25
3904,解答,课后题,学习,学习,hint_distill_mid,45-55,50,hint distill target 50,hint_distill_v25
2489,蚩尤,神将,神话,神话,hint_distill_high,55-65,60,hint distill target 60,hint_distill_v25
6978,谭维维,周深,歌手,歌手,hint_distill_top,85-95,90,hint distill target 90,hint_distill_v25
4536,梯田,稻田,风景,风景,hint_distill_top,85-95,90,hint distill target 90,hint_distill_v25
3036,技能,交付,游戏,游戏,hint_distill_low,25-35,30,hint distill target 30,hint_distill_v25
1134,数码宝贝,破魔,动漫,动漫,hint_distill_high,55-65,60,hint distill target 60,hint_distill_v25
3767,批改,写下评语,学习,学习,hint_distill_top,75-85,80,hint distill target 80,hint_distill_v25
7052,后来,晴天,歌曲,歌曲,hint_distill_high,65-75,70,hint distill target 70,hint_distill_v25
532,觅食,引力,旅游,,cross_category_low,0-30,3,二者不搭界,
5750,楹联,字句成对,文化,文化,hint_distill_top,85-95,90,hint distill target 90,hint_distill_v25
3900,做作业,练习册,学习,学习,hint_distill_top,75-85,80,hint distill target 80,hint_distill_v25
6876,李荣浩,谭维维,歌手,歌手,hint_distill_mid,45-55,50,hint distill target 50,hint_distill_v25
6486,无聊,依恋,感情,感情,hint_distill_mid,35-45,40,hint distill target 40,hint_distill_v25
5257,高山流水,李时珍,典故,典故,hint_distill_low,25-35,30,hint distill target 30,hint_distill_v25
6213,王羲之,东晋,人物,人物,hint_distill_top,75-85,80,hint distill target 80,hint_distill_v25
3886,做实验,观察,学习,学习,hint_distill_top,75-85,80,hint distill target 80,hint_distill_v25
4575,竹海,田野,风景,风景,hint_distill_high,55-65,60,hint distill target 60,hint_distill_v25
2569,恒星,近太阳,宇宙,宇宙,hint_distill_top,85-95,90,hint distill target 90,hint_distill_v25
6898,张学友,嗓音,歌手,歌手,hint_distill_high,55-65,60,hint distill target 60,hint_distill_v25
4522,海湾,海王星,风景,风景,hint_distill_top,85-95,90,hint distill target 90,hint_distill_v25
3240,心疼,想太多,情感,情感,hint_distill_high,55-65,60,hint distill target 60,hint_distill_v25
527,复述,翻滚,学习,,cross_category_low,0-30,7,二者不搭界,
2018,端午,荷叶卷,节日,节日,hint_distill_high,65-75,70,hint distill target 70,hint_distill_v25
2158,春分,麦苗长,节日,节日,hint_distill_top,75-85,80,hint distill target 80,hint_distill_v25
5227,单刀赴会,只身前往,典故,典故,hint_distill_top,75-85,80,hint distill target 80,hint_distill_v25
1388,斗罗大陆,镇魂街,动漫,动漫,hint_distill_top,75-85,80,hint distill target 80,hint_distill_v25
6677,盗贼,驯熊师,狼人杀,狼人杀,hint_distill_high,65-75,70,hint distill target 70,hint_distill_v25
6294,张良,女娲,人物,人物,hint_distill_mid,45-55,50,hint distill target 50,hint_distill_v25
4241,打卡,拍照点,旅游,旅游,hint_distill_high,65-75,70,hint distill target 70,hint_distill_v25
3166,真挚,实心实意,情感,情感,hint_distill_top,85-95,90,hint distill target 90,hint_distill_v25
2576,银河,太阳类,宇宙,宇宙,hint_distill_top,85-95,90,hint distill target 90,hint_distill_v25
5673,京剧,越剧,文化,文化,hint_distill_top,85-95,90,hint distill target 90,hint_distill_v25
6698,混血儿,理发,狼人杀,狼人杀,hint_distill_high,65-75,70,hint distill target 70,hint_distill_v25
